iucn_sid,year,cat_ts,cat_ts_score,iucn_version
190709,2012,LC,0,2017-3
190710,2010,LC,0,2017-3
190710,2012,LC,0,2017-3
190711,2010,NT,0.2,2017-3
190711,2012,NT,0.2,2017-3
190712,2010,LC,0,2017-3
190712,2012,LC,0,2017-3
190713,2010,LC,0,2017-3
190713,2012,LC,0,2017-3
190714,2010,LC,0,2017-3
190714,2012,LC,0,2017-3
190715,2010,LC,0,2017-3
190715,2012,LC,0,2017-3
190717,2010,LC,0,2017-3
190717,2012,LC,0,2017-3
190718,2010,LC,0,2017-3
190718,2012,LC,0,2017-3
190719,2010,LC,0,2017-3
190719,2012,LC,0,2017-3
190721,2010,LC,0,2017-3
190721,2012,LC,0,2017-3
190722,2010,LC,0,2017-3
190722,2012,LC,0,2017-3
190723,2010,LC,0,2017-3
190723,2012,LC,0,2017-3
190725,2010,LC,0,2017-3
190725,2012,LC,0,2017-3
190726,2010,LC,0,2017-3
190726,2012,LC,0,2017-3
190728,2010,LC,0,2017-3
190728,2012,LC,0,2017-3
190729,2010,LC,0,2017-3
190729,2012,LC,0,2017-3
190731,2010,LC,0,2017-3
190731,2012,LC,0,2017-3
190732,2010,LC,0,2017-3
190732,2012,LC,0,2017-3
190733,2010,LC,0,2017-3
190733,2012,LC,0,2017-3
190734,2010,LC,0,2017-3
190734,2012,LC,0,2017-3
190736,2010,LC,0,2017-3
190736,2012,LC,0,2017-3
190738,2010,LC,0,2017-3
190738,2012,LC,0,2017-3
190739,2010,LC,0,2017-3
190739,2012,LC,0,2017-3
190740,2010,LC,0,2017-3
190740,2012,LC,0,2017-3
190741,2010,LC,0,2017-3
190741,2012,LC,0,2017-3
190742,2010,LC,0,2017-3
190742,2012,LC,0,2017-3
190744,2010,LC,0,2017-3
190744,2012,LC,0,2017-3
190745,2010,LC,0,2017-3
190745,2012,LC,0,2017-3
190746,2010,LC,0,2017-3
190746,2012,LC,0,2017-3
190747,2010,LC,0,2017-3
190747,2012,LC,0,2017-3
190748,2010,EN,0.6,2017-3
190748,2012,EN,0.6,2017-3
190750,2010,LC,0,2017-3
190750,2012,LC,0,2017-3
190753,2010,LC,0,2017-3
190753,2012,LC,0,2017-3
190754,2010,LC,0,2017-3
190754,2012,LC,0,2017-3
190755,2010,LC,0,2017-3
190755,2012,LC,0,2017-3
190756,2010,LC,0,2017-3
190756,2012,LC,0,2017-3
190757,2010,LC,0,2017-3
190757,2012,LC,0,2017-3
190758,2010,LC,0,2017-3
190758,2012,LC,0,2017-3
190759,2010,LC,0,2017-3
190759,2012,LC,0,2017-3
190761,2010,NT,0.2,2017-3
190761,2012,NT,0.2,2017-3
190762,2010,LC,0,2017-3
190762,2012,LC,0,2017-3
190765,2010,LC,0,2017-3
190765,2012,LC,0,2017-3
190766,2010,LC,0,2017-3
190766,2012,LC,0,2017-3
190767,2010,LC,0,2017-3
190767,2012,LC,0,2017-3
190768,2010,LC,0,2017-3
190768,2012,LC,0,2017-3
190769,2010,LC,0,2017-3
190769,2012,LC,0,2017-3
191108,2014,EN,0.6,2017-3
191108,2017,EN,0.6,2017-3
191191,2013,LC,0,2017-3
191206,2013,LC,0,2017-3
191210,2013,LC,0,2017-3
191211,2013,LC,0,2017-3
191368,2013,LC,0,2017-3
191822,2012,LC,0,2017-3
191823,2012,VU,0.4,2017-3
192258,2013,LC,0,2017-3
192269,2013,LC,0,2017-3
192271,2013,LC,0,2017-3
192276,2013,LC,0,2017-3
192296,2013,LC,0,2017-3
192297,2013,LC,0,2017-3
192298,2013,LC,0,2017-3
192304,2013,LC,0,2017-3
192305,2013,LC,0,2017-3
192316,2013,LC,0,2017-3
192318,2013,LC,0,2017-3
192321,2013,LC,0,2017-3
192323,2013,LC,0,2017-3
192324,2013,LC,0,2017-3
192327,2013,LC,0,2017-3
192328,2013,LC,0,2017-3
192334,2013,LC,0,2017-3
192340,2013,LC,0,2017-3
192342,2013,LC,0,2017-3
192345,2013,LC,0,2017-3
192353,2013,LC,0,2017-3
192356,2013,LC,0,2017-3
192362,2013,LC,0,2017-3
192367,2013,LC,0,2017-3
192370,2013,LC,0,2017-3
192374,2013,LC,0,2017-3
192378,2013,LC,0,2017-3
192380,2013,LC,0,2017-3
192383,2013,LC,0,2017-3
192386,2013,LC,0,2017-3
192393,2013,LC,0,2017-3
192399,2013,LC,0,2017-3
192400,2013,LC,0,2017-3
192407,2013,LC,0,2017-3
192408,2013,LC,0,2017-3
192413,2013,LC,0,2017-3
192415,2013,LC,0,2017-3
192419,2013,LC,0,2017-3
192420,2013,LC,0,2017-3
192424,2013,LC,0,2017-3
192425,2013,LC,0,2017-3
192426,2013,LC,0,2017-3
192428,2013,LC,0,2017-3
192440,2013,LC,0,2017-3
192441,2013,LC,0,2017-3
192444,2013,LC,0,2017-3
192447,2013,LC,0,2017-3
192449,2013,LC,0,2017-3
192460,2013,LC,0,2017-3
192477,2013,LC,0,2017-3
192498,2013,LC,0,2017-3
192505,2013,LC,0,2017-3
192506,2013,LC,0,2017-3
192507,2013,LC,0,2017-3
192512,2013,LC,0,2017-3
192521,2013,LC,0,2017-3
192525,2013,LC,0,2017-3
192532,2013,VU,0.4,2017-3
192538,2013,LC,0,2017-3
192549,2013,LC,0,2017-3
192553,2013,LC,0,2017-3
192554,2013,LC,0,2017-3
192562,2013,LC,0,2017-3
192563,2013,LC,0,2017-3
192564,2013,LC,0,2017-3
192566,2013,LC,0,2017-3
192567,2013,LC,0,2017-3
192573,2013,LC,0,2017-3
192578,2013,LC,0,2017-3
192579,2013,LC,0,2017-3
192580,2013,LC,0,2017-3
192586,2013,LC,0,2017-3
192587,2013,LC,0,2017-3
192589,2013,LC,0,2017-3
192590,2013,LC,0,2017-3
192593,2013,LC,0,2017-3
192599,2013,LC,0,2017-3
192611,2013,LC,0,2017-3
192612,2013,LC,0,2017-3
192614,2013,LC,0,2017-3
192616,2013,LC,0,2017-3
192624,2013,LC,0,2017-3
192629,2013,LC,0,2017-3
192633,2013,LC,0,2017-3
192634,2013,LC,0,2017-3
192636,2013,LC,0,2017-3
192637,2013,LC,0,2017-3
192640,2013,LC,0,2017-3
192641,2013,LC,0,2017-3
192647,2013,LC,0,2017-3
192648,2013,LC,0,2017-3
192654,2013,LC,0,2017-3
192664,2013,LC,0,2017-3
192667,2013,LC,0,2017-3
192674,2013,LC,0,2017-3
192681,2013,LC,0,2017-3
192683,2013,LC,0,2017-3
192686,2013,LC,0,2017-3
192691,2013,LC,0,2017-3
192692,2013,LC,0,2017-3
192693,2013,LC,0,2017-3
192694,2013,LC,0,2017-3
192696,2013,LC,0,2017-3
192697,2013,LC,0,2017-3
192699,2013,LC,0,2017-3
192700,2013,LC,0,2017-3
192701,2013,LC,0,2017-3
192704,2013,LC,0,2017-3
192707,2013,LC,0,2017-3
192708,2013,LC,0,2017-3
192712,2013,LC,0,2017-3
192714,2013,LC,0,2017-3
192716,2013,NT,0.2,2017-3
192719,2013,LC,0,2017-3
192722,2013,LC,0,2017-3
192727,2013,LC,0,2017-3
192728,2013,LC,0,2017-3
192729,2013,LC,0,2017-3
192730,2013,LC,0,2017-3
192732,2013,LC,0,2017-3
192737,2013,LC,0,2017-3
192743,2013,LC,0,2017-3
192754,2013,LC,0,2017-3
192764,2013,LC,0,2017-3
192772,2013,LC,0,2017-3
192778,2013,LC,0,2017-3
192786,2013,LC,0,2017-3
192789,2013,LC,0,2017-3
192793,2013,LC,0,2017-3
192796,2013,LC,0,2017-3
192798,2013,LC,0,2017-3
192809,2013,LC,0,2017-3
192811,2013,LC,0,2017-3
192812,2013,LC,0,2017-3
192815,2013,LC,0,2017-3
192819,2013,LC,0,2017-3
192820,2013,LC,0,2017-3
192822,2013,LC,0,2017-3
192829,2013,LC,0,2017-3
192831,2013,LC,0,2017-3
192837,2013,LC,0,2017-3
192843,2013,LC,0,2017-3
192844,2013,LC,0,2017-3
192847,2013,LC,0,2017-3
192848,2013,LC,0,2017-3
192849,2013,LC,0,2017-3
192853,2013,LC,0,2017-3
192859,2013,LC,0,2017-3
192869,2013,LC,0,2017-3
192870,2013,LC,0,2017-3
192871,2013,NT,0.2,2017-3
192873,2013,LC,0,2017-3
192878,2013,VU,0.4,2017-3
192879,2013,LC,0,2017-3
192929,2013,LC,0,2017-3
192942,2013,LC,0,2017-3
192943,2013,LC,0,2017-3
192948,2012,LC,0,2017-3
19301,1996,NT,0.2,2017-3
193092,2012,LC,0,2017-3
193318,2012,LC,0,2017-3
19388,1996,NT,0.2,2017-3
19388,2012,LC,0,2017-3
194299,2012,VU,0.4,2017-3
194815,2011,LC,0,2017-3
194815,2014,LC,0,2017-3
194816,2011,LC,0,2017-3
194818,2011,LC,0,2017-3
194818,2014,LC,0,2017-3
194838,2011,LC,0,2017-3
194846,2011,LC,0,2017-3
194853,2014,LC,0,2017-3
194854,2011,LC,0,2017-3
194854,2014,LC,0,2017-3
194855,2014,LC,0,2017-3
194856,2014,LC,0,2017-3
194857,2011,LC,0,2017-3
194862,2011,LC,0,2017-3
194873,2011,LC,0,2017-3
194877,2014,LC,0,2017-3
19488,2000,VU,0.4,2017-3
19488,2005,VU,0.4,2017-3
19488,2016,EN,0.6,2017-3
194884,2011,LC,0,2017-3
194887,2011,LC,0,2017-3
194887,2014,LC,0,2017-3
194893,2011,LC,0,2017-3
194896,2011,LC,0,2017-3
194902,2014,LC,0,2017-3
195409,2011,CR,0.8,2017-3
195422,2011,LC,0,2017-3
195422,2015,LC,0,2017-3
195425,2011,LC,0,2017-3
195427,2011,LC,0,2017-3
195427,2015,LC,0,2017-3
195429,2011,LC,0,2017-3
195429,2015,LC,0,2017-3
195431,2011,LC,0,2017-3
195432,2011,LC,0,2017-3
195433,2015,LC,0,2017-3
195434,2015,LC,0,2017-3
195435,2011,LC,0,2017-3
195444,2011,LC,0,2017-3
195444,2015,LC,0,2017-3
195445,2011,LC,0,2017-3
195445,2015,LC,0,2017-3
195448,2012,LC,0,2017-3
195448,2015,LC,0,2017-3
195449,2015,LC,0,2017-3
195451,2011,LC,0,2017-3
195451,2015,LC,0,2017-3
195453,2011,LC,0,2017-3
195453,2015,LC,0,2017-3
195455,2011,LC,0,2017-3
195455,2015,LC,0,2017-3
195455,2016,LC,0,2017-3
195456,2012,VU,0.4,2017-3
195456,2016,VU,0.4,2017-3
195457,2011,LC,0,2017-3
195458,2011,LC,0,2017-3
195458,2015,LC,0,2017-3
195459,2011,VU,0.4,2017-3
195460,2011,LC,0,2017-3
195460,2015,LC,0,2017-3
195462,2011,LC,0,2017-3
195462,2015,LC,0,2017-3
195464,2011,LC,0,2017-3
195464,2015,LC,0,2017-3
195465,2011,LC,0,2017-3
195465,2015,LC,0,2017-3
195468,2011,LC,0,2017-3
195468,2015,LC,0,2017-3
195470,2012,LC,0,2017-3
195470,2015,LC,0,2017-3
195472,2011,LC,0,2017-3
195472,2015,LC,0,2017-3
195473,2011,LC,0,2017-3
195473,2015,LC,0,2017-3
195477,2015,LC,0,2017-3
195485,2011,LC,0,2017-3
195487,2011,LC,0,2017-3
195503,2014,NT,0.2,2017-3
195780,2012,LC,0,2017-3
196012,2010,LC,0,2017-3
196013,2011,LC,0,2017-3
196016,2011,NT,0.2,2017-3
196017,2011,LC,0,2017-3
196018,2011,LC,0,2017-3
196022,2011,LC,0,2017-3
196025,2011,LC,0,2017-3
196026,2011,LC,0,2017-3
196030,2011,VU,0.4,2017-3
196033,2011,LC,0,2017-3
196034,2011,LC,0,2017-3
196036,2011,LC,0,2017-3
196039,2011,LC,0,2017-3
196041,2011,LC,0,2017-3
196043,2011,LC,0,2017-3
196049,2011,LC,0,2017-3
196050,2011,LC,0,2017-3
196051,2011,LC,0,2017-3
196052,2011,LC,0,2017-3
196054,2011,LC,0,2017-3
196056,2011,VU,0.4,2017-3
196057,2011,LC,0,2017-3
196058,2011,LC,0,2017-3
196060,2011,LC,0,2017-3
196061,2011,LC,0,2017-3
196064,2011,LC,0,2017-3
196065,2011,LC,0,2017-3
196069,2011,VU,0.4,2017-3
196072,2011,NT,0.2,2017-3
196080,2011,VU,0.4,2017-3
196085,2011,LC,0,2017-3
196086,2011,LC,0,2017-3
196091,2011,LC,0,2017-3
196313,2012,LC,0,2017-3
196315,2012,LC,0,2017-3
196317,2012,LC,0,2017-3
196317,2017,LC,0,2017-3
196327,2012,LC,0,2017-3
196339,2012,LC,0,2017-3
196343,2012,LC,0,2017-3
196344,2012,LC,0,2017-3
196345,2012,LC,0,2017-3
196351,2012,LC,0,2017-3
196351,2017,LC,0,2017-3
196371,2012,LC,0,2017-3
196382,2012,LC,0,2017-3
196396,2012,LC,0,2017-3
196408,2012,LC,0,2017-3
196410,2012,LC,0,2017-3
196412,2012,LC,0,2017-3
196417,2012,LC,0,2017-3
196417,2017,LC,0,2017-3
196421,2012,LC,0,2017-3
196421,2017,LC,0,2017-3
196422,2012,LC,0,2017-3
196426,2012,LC,0,2017-3
196436,2012,LC,0,2017-3
196447,2012,LC,0,2017-3
196448,2012,LC,0,2017-3
196450,2012,LC,0,2017-3
197047,2012,LC,0,2017-3
197047,2017,LC,0,2017-3
197054,2014,LC,0,2017-3
197054,2017,LC,0,2017-3
19855,1996,LC,0,2017-3
19861,1996,LC,0,2017-3
19861,2008,LC,0,2017-3
19877,1996,LC,0,2017-3
19877,2008,LC,0,2017-3
198775,2015,LC,0,2017-3
198920,2011,VU,0.4,2017-3
198920,2012,VU,0.4,2017-3
198920,2017,VU,0.4,2017-3
198921,2011,VU,0.4,2017-3
19899,1996,VU,0.4,2017-3
19899,2015,EN,0.6,2017-3
19950,1996,VU,0.4,2017-3
19950,2012,NT,0.2,2017-3
199622,2012,LC,0,2017-3
199622,2017,LC,0,2017-3
199624,2012,LC,0,2017-3
199932,2011,NT,0.2,2017-3
20047,1996,EN,0.6,2017-3
20047,2011,VU,0.4,2017-3
200715,2013,VU,0.4,2017-3
20084,1996,EN,0.6,2017-3
20085,1996,CR,0.8,2017-3
201946,2013,VU,0.4,2017-3
201947,2013,LC,0,2017-3
201948,2013,LC,0,2017-3
202053,2011,LC,0,2017-3
202053,2015,LC,0,2017-3
202405,2013,LC,0,2017-3
202406,2013,LC,0,2017-3
202413,2013,LC,0,2017-3
202415,2013,LC,0,2017-3
202625,2013,LC,0,2017-3
202632,2013,LC,0,2017-3
202632,2015,NT,0.2,2017-3
202833,2012,LC,0,2017-3
20314,1996,VU,0.4,2017-3
20315,1996,VU,0.4,2017-3
20316,1996,VU,0.4,2017-3
20317,1996,VU,0.4,2017-3
20317,2017,LC,0,2017-3
20318,1996,VU,0.4,2017-3
20424,2008,NT,0.2,2017-3
20425,2008,VU,0.4,2017-3
20425,2012,VU,0.4,2017-3
20425,2017,CR,0.8,2017-3
2055,1996,LC,0,2017-3
2055,2008,LC,0,2017-3
2055,2016,LC,0,2017-3
2057,1965,CR,0.8,2017-3
2057,1982,LC,0,2017-3
2057,1996,VU,0.4,2017-3
2057,2008,EN,0.6,2017-3
2057,2015,EN,0.6,2017-3
2058,1996,LC,0,2017-3
2058,2008,LC,0,2017-3
2058,2014,LC,0,2017-3
2058,2016,LC,0,2017-3
2059,1982,VU,0.4,2017-3
2059,1986,VU,0.4,2017-3
2059,1988,VU,0.4,2017-3
2059,1990,VU,0.4,2017-3
2059,1994,VU,0.4,2017-3
2059,1996,VU,0.4,2017-3
2059,2008,NT,0.2,2017-3
2059,2015,LC,0,2017-3
2060,1996,LC,0,2017-3
2060,2008,LC,0,2017-3
2060,2015,LC,0,2017-3
2061,1965,CR,0.8,2017-3
2061,1982,VU,0.4,2017-3
2061,1986,VU,0.4,2017-3
2061,1988,VU,0.4,2017-3
2061,1990,VU,0.4,2017-3
2061,1994,VU,0.4,2017-3
2061,1996,VU,0.4,2017-3
2061,2008,NT,0.2,2017-3
2061,2015,LC,0,2017-3
2062,1996,LC,0,2017-3
2062,2008,LC,0,2017-3
2062,2015,LC,0,2017-3
20729,1996,VU,0.4,2017-3
20729,2008,LC,0,2017-3
20729,2012,LC,0,2017-3
20731,1996,VU,0.4,2017-3
20731,2008,LC,0,2017-3
20733,1996,VU,0.4,2017-3
20738,2008,LC,0,2017-3
20738,2012,LC,0,2017-3
20795,1996,CR,0.8,2017-3
20795,2004,CR,0.8,2017-3
21257,2008,LC,0,2017-3
21257,2016,LC,0,2017-3
21341,2014,LC,0,2017-3
21342,2014,LC,0,2017-3
21343,2014,LC,0,2017-3
21689,1996,VU,0.4,2017-3
21856,2011,NT,0.2,2017-3
21857,1996,LC,0,2017-3
21857,2011,NT,0.2,2017-3
21858,1996,CR,0.8,2017-3
21858,2011,CR,0.8,2017-3
21859,1996,VU,0.4,2017-3
21859,2011,VU,0.4,2017-3
21860,2011,EN,0.6,2017-3
21994,2014,LC,0,2017-3
22003,1986,EN,0.6,2017-3
22003,1988,EN,0.6,2017-3
22003,1990,EN,0.6,2017-3
22003,1994,EN,0.6,2017-3
22003,1996,CR,0.8,2017-3
22003,2010,CR,0.8,2017-3
22103,1982,VU,0.4,2017-3
22103,1986,VU,0.4,2017-3
22103,1988,VU,0.4,2017-3
22103,1990,VU,0.4,2017-3
22103,1994,VU,0.4,2017-3
22103,1996,VU,0.4,2017-3
22103,2007,VU,0.4,2017-3
22103,2008,VU,0.4,2017-3
22135,1996,LC,0,2017-3
22136,1983,VU,0.4,2017-3
22136,1986,VU,0.4,2017-3
22136,1988,VU,0.4,2017-3
22136,1990,VU,0.4,2017-3
22136,1994,VU,0.4,2017-3
22136,1996,VU,0.4,2017-3
22137,1983,VU,0.4,2017-3
22137,1986,VU,0.4,2017-3
22137,1988,VU,0.4,2017-3
22137,1990,VU,0.4,2017-3
22137,1994,VU,0.4,2017-3
22137,1996,VU,0.4,2017-3
22138,1996,VU,0.4,2017-3
22140,1996,VU,0.4,2017-3
222,1986,VU,0.4,2017-3
222,1988,VU,0.4,2017-3
222,1990,VU,0.4,2017-3
222,1994,VU,0.4,2017-3
222,1996,VU,0.4,2017-3
222,2004,VU,0.4,2017-3
224,1996,VU,0.4,2017-3
224,2010,CR,0.8,2017-3
225,1996,EN,0.6,2017-3
225,2010,CR,0.8,2017-3
22563,2008,LC,0,2017-3
22563,2012,LC,0,2017-3
22680033,1988,LC,0,2017-3
22680033,1994,LC,0,2017-3
22680033,2000,LC,0,2017-3
22680033,2004,LC,0,2017-3
22680033,2008,LC,0,2017-3
22680033,2009,LC,0,2017-3
22680033,2012,LC,0,2017-3
22680033,2016,LC,0,2017-3
22680038,1988,LC,0,2017-3
22680038,1994,NT,0.2,2017-3
22680038,2000,NT,0.2,2017-3
22680038,2004,NT,0.2,2017-3
22680038,2006,NT,0.2,2017-3
22680038,2008,NT,0.2,2017-3
22680038,2010,NT,0.2,2017-3
22680038,2012,VU,0.4,2017-3
22680038,2016,VU,0.4,2017-3
22680047,1988,LC,0,2017-3
22680047,1994,LC,0,2017-3
22680047,2000,LC,0,2017-3
22680047,2004,LC,0,2017-3
22680047,2008,LC,0,2017-3
22680047,2009,LC,0,2017-3
22680047,2012,LC,0,2017-3
22680047,2016,LC,0,2017-3
22680052,1988,LC,0,2017-3
22680052,1994,LC,0,2017-3
22680052,2000,LC,0,2017-3
22680052,2004,LC,0,2017-3
22680052,2008,LC,0,2017-3
22680052,2009,LC,0,2017-3
22680052,2012,LC,0,2017-3
22680052,2016,LC,0,2017-3
22680405,1988,LC,0,2017-3
22680405,1994,LC,0,2017-3
22680405,2000,LC,0,2017-3
22680405,2004,LC,0,2017-3
22680405,2008,LC,0,2017-3
22680405,2009,LC,0,2017-3
22680405,2012,LC,0,2017-3
22680405,2015,NT,0.2,2017-3
22680405,2016,NT,0.2,2017-3
22680409,1988,LC,0,2017-3
22680409,1994,LC,0,2017-3
22680409,2000,LC,0,2017-3
22680409,2004,LC,0,2017-3
22680409,2008,LC,0,2017-3
22680409,2009,LC,0,2017-3
22680409,2012,LC,0,2017-3
22680409,2016,LC,0,2017-3
22680412,1988,LC,0,2017-3
22680412,1994,VU,0.4,2017-3
22680412,1996,VU,0.4,2017-3
22680412,2000,LC,0,2017-3
22680412,2004,LC,0,2017-3
22680412,2008,LC,0,2017-3
22680412,2009,LC,0,2017-3
22680412,2012,LC,0,2017-3
22680412,2016,LC,0,2017-3
22680415,1988,LC,0,2017-3
22680415,1994,VU,0.4,2017-3
22680415,1996,VU,0.4,2017-3
22680415,2000,LC,0,2017-3
22680415,2004,LC,0,2017-3
22680415,2005,VU,0.4,2017-3
22680415,2006,VU,0.4,2017-3
22680415,2008,VU,0.4,2017-3
22680415,2010,VU,0.4,2017-3
22680415,2012,VU,0.4,2017-3
22680415,2013,VU,0.4,2017-3
22680415,2016,VU,0.4,2017-3
22680423,1988,LC,0,2017-3
22680423,1994,LC,0,2017-3
22680423,2000,LC,0,2017-3
22680423,2004,LC,0,2017-3
22680423,2008,LC,0,2017-3
22680423,2009,LC,0,2017-3
22680423,2012,LC,0,2017-3
22680423,2016,LC,0,2017-3
22680427,1988,LC,0,2017-3
22680427,1994,LC,0,2017-3
22680427,2000,LC,0,2017-3
22680427,2004,LC,0,2017-3
22680427,2008,LC,0,2017-3
22680427,2009,LC,0,2017-3
22680427,2011,LC,0,2017-3
22680427,2012,VU,0.4,2017-3
22680427,2016,VU,0.4,2017-3
22680427,2017,VU,0.4,2017-3
22680441,1988,LC,0,2017-3
22680441,1994,LC,0,2017-3
22680441,2000,LC,0,2017-3
22680441,2004,LC,0,2017-3
22680441,2008,LC,0,2017-3
22680441,2009,LC,0,2017-3
22680441,2012,LC,0,2017-3
22680441,2016,LC,0,2017-3
22680455,1988,LC,0,2017-3
22680455,1994,LC,0,2017-3
22680455,2000,LC,0,2017-3
22680455,2004,LC,0,2017-3
22680455,2008,LC,0,2017-3
22680455,2009,LC,0,2017-3
22680455,2012,LC,0,2017-3
22680455,2016,LC,0,2017-3
22680459,1988,LC,0,2017-3
22680459,1994,LC,0,2017-3
22680459,2000,LC,0,2017-3
22680459,2004,LC,0,2017-3
22680459,2008,LC,0,2017-3
22680459,2009,LC,0,2017-3
22680459,2012,LC,0,2017-3
22680459,2016,LC,0,2017-3
22680462,1988,LC,0,2017-3
22680462,1994,LC,0,2017-3
22680462,2000,LC,0,2017-3
22680462,2004,LC,0,2017-3
22680462,2008,LC,0,2017-3
22680462,2009,LC,0,2017-3
22680462,2012,LC,0,2017-3
22680462,2016,LC,0,2017-3
22680485,1988,LC,0,2017-3
22680485,1994,LC,0,2017-3
22680485,2000,LC,0,2017-3
22680485,2004,LC,0,2017-3
22680485,2008,LC,0,2017-3
22680485,2009,LC,0,2017-3
22680485,2012,LC,0,2017-3
22680485,2016,LC,0,2017-3
22693363,1988,LC,0,2017-3
22693363,1994,LC,0,2017-3
22693363,2000,LC,0,2017-3
22693363,2004,LC,0,2017-3
22693363,2008,LC,0,2017-3
22693363,2009,LC,0,2017-3
22693363,2012,LC,0,2017-3
22693363,2015,NT,0.2,2017-3
22693363,2016,NT,0.2,2017-3
22693363,2017,NT,0.2,2017-3
22693369,1988,LC,0,2017-3
22693369,1994,LC,0,2017-3
22693369,2000,LC,0,2017-3
22693369,2004,LC,0,2017-3
22693369,2008,LC,0,2017-3
22693369,2009,LC,0,2017-3
22693369,2012,LC,0,2017-3
22693369,2016,LC,0,2017-3
22693427,1988,LC,0,2017-3
22693427,1994,LC,0,2017-3
22693427,2000,LC,0,2017-3
22693427,2004,LC,0,2017-3
22693427,2008,LC,0,2017-3
22693427,2009,LC,0,2017-3
22693427,2012,LC,0,2017-3
22693427,2016,LC,0,2017-3
22693427,2017,LC,0,2017-3
22693490,1988,LC,0,2017-3
22693490,1994,LC,0,2017-3
22693490,2000,LC,0,2017-3
22693490,2004,LC,0,2017-3
22693490,2008,LC,0,2017-3
22693490,2009,LC,0,2017-3
22693490,2012,LC,0,2017-3
22693490,2016,LC,0,2017-3
22693735,1988,LC,0,2017-3
22693735,1994,LC,0,2017-3
22693735,2000,LC,0,2017-3
22693735,2004,LC,0,2017-3
22693735,2008,LC,0,2017-3
22693735,2009,LC,0,2017-3
22693735,2012,LC,0,2017-3
22693735,2016,LC,0,2017-3
22693749,1988,LC,0,2017-3
22693749,1994,LC,0,2017-3
22693749,2000,LC,0,2017-3
22693749,2004,LC,0,2017-3
22693749,2008,LC,0,2017-3
22693749,2009,LC,0,2017-3
22693749,2011,LC,0,2017-3
22693749,2012,LC,0,2017-3
22693749,2016,LC,0,2017-3
22693749,2017,LC,0,2017-3
22694160,1988,LC,0,2017-3
22694160,1994,LC,0,2017-3
22694160,2000,LC,0,2017-3
22694160,2004,LC,0,2017-3
22694160,2008,LC,0,2017-3
22694160,2009,LC,0,2017-3
22694160,2012,LC,0,2017-3
22694160,2016,LC,0,2017-3
22694160,2017,LC,0,2017-3
22694183,1988,LC,0,2017-3
22694183,1994,LC,0,2017-3
22694183,2000,LC,0,2017-3
22694183,2004,LC,0,2017-3
22694183,2008,LC,0,2017-3
22694183,2009,LC,0,2017-3
22694183,2012,LC,0,2017-3
22694210,1988,LC,0,2017-3
22694210,1994,LC,0,2017-3
22694210,2000,LC,0,2017-3
22694210,2004,LC,0,2017-3
22694210,2008,LC,0,2017-3
22694210,2009,LC,0,2017-3
22694210,2012,LC,0,2017-3
22694210,2016,LC,0,2017-3
22694218,1988,LC,0,2017-3
22694218,1994,LC,0,2017-3
22694218,2000,LC,0,2017-3
22694218,2004,LC,0,2017-3
22694218,2008,LC,0,2017-3
22694218,2009,LC,0,2017-3
22694218,2012,LC,0,2017-3
22694218,2016,LC,0,2017-3
22694218,2017,LC,0,2017-3
22694240,1988,LC,0,2017-3
22694240,1994,LC,0,2017-3
22694240,2000,LC,0,2017-3
22694240,2004,LC,0,2017-3
22694240,2008,LC,0,2017-3
22694240,2009,LC,0,2017-3
22694240,2012,LC,0,2017-3
22694240,2016,LC,0,2017-3
22694245,1988,LC,0,2017-3
22694245,1994,LC,0,2017-3
22694245,2000,LC,0,2017-3
22694245,2004,LC,0,2017-3
22694245,2008,LC,0,2017-3
22694245,2009,LC,0,2017-3
22694245,2012,LC,0,2017-3
22694245,2016,LC,0,2017-3
22694251,1988,LC,0,2017-3
22694251,1994,LC,0,2017-3
22694251,2000,LC,0,2017-3
22694251,2004,LC,0,2017-3
22694251,2008,LC,0,2017-3
22694251,2009,LC,0,2017-3
22694251,2012,LC,0,2017-3
22694251,2016,LC,0,2017-3
22694271,1988,LC,0,2017-3
22694271,1994,LC,0,2017-3
22694271,2000,LC,0,2017-3
22694271,2004,LC,0,2017-3
22694271,2008,LC,0,2017-3
22694271,2009,LC,0,2017-3
22694271,2012,LC,0,2017-3
22694271,2016,LC,0,2017-3
22694271,2017,LC,0,2017-3
22694279,1988,NT,0.2,2017-3
22694279,1994,NT,0.2,2017-3
22694279,2000,LC,0,2017-3
22694279,2004,LC,0,2017-3
22694279,2008,LC,0,2017-3
22694279,2009,LC,0,2017-3
22694279,2012,LC,0,2017-3
22694279,2016,LC,0,2017-3
22694282,1988,LC,0,2017-3
22694282,1994,LC,0,2017-3
22694282,2000,LC,0,2017-3
22694282,2004,LC,0,2017-3
22694282,2008,LC,0,2017-3
22694282,2009,LC,0,2017-3
22694282,2012,LC,0,2017-3
22694282,2016,LC,0,2017-3
22694286,1988,EN,0.6,2017-3
22694286,1994,VU,0.4,2017-3
22694286,1996,VU,0.4,2017-3
22694286,2000,VU,0.4,2017-3
22694286,2004,VU,0.4,2017-3
22694286,2006,VU,0.4,2017-3
22694286,2008,VU,0.4,2017-3
22694286,2012,VU,0.4,2017-3
22694286,2013,NT,0.2,2017-3
22694286,2016,NT,0.2,2017-3
22694286,2017,NT,0.2,2017-3
22694289,1988,LC,0,2017-3
22694289,1994,LC,0,2017-3
22694289,2000,LC,0,2017-3
22694289,2004,LC,0,2017-3
