wdpa_category,cell_id,mpa_pct
7,3308449,1
7,3308450,1
7,3308451,1
7,3308452,1
7,3308453,1
7,3308454,1
7,3308455,1
7,3308456,1
7,3308457,1
7,3308458,1
7,3308459,1
7,3308460,1
7,3308461,1
7,3308462,1
7,3308463,1
7,3308464,1
7,3308465,1
7,3308466,1
7,3308467,1
7,3308468,1
7,3308469,1
7,3308470,1
7,3308471,1
7,3308472,1
7,3308473,1
7,3308474,1
7,3308475,1
7,3308476,1
7,3308477,1
7,3308478,1
7,3308479,1
7,3308480,1
7,3308481,1
7,3308482,1
7,3308483,1
7,3308484,1
7,3308485,1
7,3308486,1
7,3308487,1
7,3308488,1
7,3308489,1
7,3308490,1
7,3308491,1
7,3308492,1
7,3308493,1
7,3308494,1
7,3308495,1
7,3308496,1
7,3308497,1
7,3308498,1
7,3308499,1
7,3308500,1
7,3308501,1
7,3308502,1
7,3308503,0.9562043795620437
7,3312042,0.2517482517482518
7,3312043,0.9855072463768116
7,3312044,1
7,3312045,1
7,3312046,1
7,3312047,1
7,3312048,1
7,3312049,1
7,3312050,1
7,3312051,1
7,3312052,1
7,3312053,1
7,3312054,1
7,3312055,1
7,3312056,1
7,3312057,1
7,3312058,1
7,3312059,1
7,3312060,1
7,3312061,1
7,3312062,1
7,3312063,1
7,3312064,1
7,3312065,1
7,3312066,1
7,3312067,1
7,3312068,1
7,3312069,1
7,3312070,1
7,3312071,1
7,3312072,1
7,3312073,1
7,3312074,1
7,3312075,1
7,3312076,1
7,3312077,1
7,3312078,1
7,3312079,1
7,3312080,1
7,3312081,1
7,3312082,1
7,3312083,1
7,3312084,1
7,3312085,1
7,3312086,1
7,3312087,1
7,3312088,1
7,3312089,1
7,3312090,1
7,3312091,1
7,3312092,1
7,3312093,1
7,3312094,1
7,3312095,1
7,3312096,1
7,3312097,1
7,3312098,1
7,3312099,1
7,3312100,1
7,3312101,1
7,3312102,1
7,3312103,0.916083916083916
7,3315642,0.3422818791946309
7,3315643,1
7,3315644,1
7,3315645,1
7,3315646,1
7,3315647,1
7,3315648,1
7,3315649,1
7,3315650,1
7,3315651,1
7,3315652,1
7,3315653,1
7,3315654,1
7,3315655,1
7,3315656,1
7,3315657,1
7,3315658,1
7,3315659,1
7,3315660,1
7,3315661,1
7,3315662,1
7,3315663,1
7,3315664,1
7,3315665,1
7,3315666,1
7,3315667,1
7,3315668,1
7,3315669,1
7,3315670,1
7,3315671,1
7,3315672,1
7,3315673,1
7,3315674,1
7,3315675,1
7,3315676,1
7,3315677,1
7,3315678,1
7,3315679,1
7,3315680,1
7,3315681,1
7,3315682,1
7,3315683,1
7,3315684,1
7,3315685,1
7,3315686,1
7,3315687,1
7,3315688,1
7,3315689,1
7,3315690,1
7,3315691,1
7,3315692,1
7,3315693,1
7,3315694,1
7,3315695,1
7,3315696,1
7,3315697,1
7,3315698,1
7,3315699,1
7,3315700,1
7,3315701,1
7,3315702,1
7,3315703,0.9459459459459459
7,3319242,0.3260869565217391
7,3319243,1
7,3319244,1
7,3319245,1
7,3319246,1
7,3319247,1
7,3319248,1
7,3319249,1
7,3319250,1
7,3319251,1
7,3319252,1
7,3319253,1
7,3319254,1
7,3319255,1
7,3319256,1
7,3319257,1
7,3319258,1
7,3319259,1
7,3319260,1
7,3319261,1
7,3319262,1
7,3319263,1
7,3319264,1
7,3319265,1
7,3319266,1
7,3319267,1
7,3319268,1
7,3319269,1
7,3319270,1
7,3319271,1
7,3319272,1
7,3319273,1
7,3319274,1
7,3319275,1
7,3319276,1
7,3319277,1
7,3319278,1
7,3319279,1
7,3319280,1
7,3319281,1
7,3319282,1
7,3319283,1
7,3319284,1
7,3319285,1
7,3319286,1
7,3319287,1
7,3319288,1
7,3319289,1
7,3319290,1
7,3319291,1
7,3319292,1
7,3319293,1
7,3319294,1
7,3319295,1
7,3319296,1
7,3319297,1
7,3319298,1
7,3319299,1
7,3319300,1
7,3319301,1
7,3319302,1
7,3319303,0.9492753623188406
7,3322842,0.3260869565217391
7,3322843,1
7,3322844,1
7,3322845,1
7,3322846,1
7,3322847,1
7,3322848,1
7,3322849,1
7,3322850,1
7,3322851,1
7,3322852,1
7,3322853,1
7,3322854,1
7,3322855,1
7,3322856,1
7,3322857,1
7,3322858,1
7,3322859,1
7,3322860,1
7,3322861,1
7,3322862,1
7,3322863,1
7,3322864,1
7,3322865,1
7,3322866,1
7,3322867,1
7,3322868,1
7,3322869,1
7,3322870,1
7,3322871,1
7,3322872,1
7,3322873,1
7,3322874,1
7,3322875,1
7,3322876,1
7,3322877,1
7,3322878,1
7,3322879,1
7,3322880,1
7,3322881,1
7,3322882,1
7,3322883,1
7,3322884,1
7,3322885,1
7,3322886,1
7,3322887,1
7,3322888,1
7,3322889,1
7,3322890,1
7,3322891,1
7,3322892,1
7,3322893,1
7,3322894,1
7,3322895,1
7,3322896,1
7,3322897,1
7,3322898,1
7,3322899,1
7,3322900,1
7,3322901,1
7,3322902,1
7,3322903,0.9492753623188406
7,3326442,0.3237410071942446
7,3326443,1
7,3326444,1
7,3326445,1
7,3326446,1
7,3326447,1
7,3326448,1
7,3326449,1
7,3326450,1
7,3326451,1
7,3326452,1
7,3326453,1
7,3326454,1
7,3326455,1
7,3326456,1
7,3326457,1
7,3326458,1
7,3326459,1
7,3326460,1
7,3326461,1
7,3326462,1
7,3326463,1
7,3326464,1
7,3326465,1
7,3326466,1
7,3326467,1
7,3326468,1
7,3326469,1
7,3326470,1
7,3326471,1
7,3326472,1
7,3326473,1
7,3326474,1
7,3326475,1
7,3326476,1
7,3326477,1
7,3326478,1
7,3326479,1
7,3326480,1
7,3326481,1
7,3326482,1
7,3326483,1
7,3326484,1
7,3326485,1
7,3326486,1
7,3326487,1
7,3326488,1
7,3326489,1
7,3326490,1
7,3326491,1
7,3326492,1
7,3326493,1
7,3326494,1
7,3326495,1
7,3326496,1
7,3326497,1
7,3326498,1
7,3326499,1
7,3326500,1
7,3326501,1
7,3326502,1
7,3326503,0.9290780141843972
7,3330042,0.326241134751773
7,3330043,1
7,3330044,1
7,3330045,1
7,3330046,1
7,3330047,1
7,3330048,1
7,3330049,1
7,3330050,1
7,3330051,1
7,3330052,1
7,3330053,1
7,3330054,1
7,3330055,1
7,3330056,1
7,3330057,1
7,3330058,1
7,3330059,1
7,3330060,1
7,3330061,1
7,3330062,1
7,3330063,1
7,3330064,1
7,3330065,1
7,3330066,1
7,3330067,1
7,3330068,1
7,3330069,1
7,3330070,1
7,3330071,1
7,3330072,1
7,3330073,1
7,3330074,1
7,3330075,1
7,3330076,1
7,3330077,1
7,3330078,1
7,3330079,1
7,3330080,1
7,3330081,1
7,3330082,1
7,3330083,1
7,3330084,1
7,3330085,1
7,3330086,1
7,3330087,1
7,3330088,1
7,3330089,1
7,3330090,1
7,3330091,1
7,3330092,1
7,3330093,1
7,3330094,1
7,3330095,1
7,3330096,1
7,3330097,1
7,3330098,1
7,3330099,1
7,3330100,1
7,3330101,1
7,3330102,1
7,3330103,0.9219858156028369
7,3333642,0.31999999999999995
7,3333643,1
7,3333644,1
7,3333645,1
7,3333646,1
7,3333647,1
7,3333648,1
7,3333649,1
7,3333650,1
7,3333651,1
7,3333652,1
7,3333653,1
7,3333654,1
7,3333655,1
7,3333656,1
7,3333657,1
7,3333658,1
7,3333659,1
7,3333660,1
7,3333661,1
7,3333662,1
7,3333663,1
7,3333664,1
7,3333665,1
7,3333666,1
7,3333667,1
7,3333668,1
7,3333669,1
7,3333670,1
7,3333671,1
7,3333672,1
7,3333673,1
7,3333674,1
7,3333675,1
7,3333676,1
7,3333677,1
7,3333678,1
7,3333679,1
7,3333680,1
7,3333681,1
7,3333682,1
7,3333683,1
7,3333684,1
7,3333685,1
7,3333686,1
7,3333687,1
7,3333688,1
7,3333689,1
7,3333690,1
7,3333691,1
7,3333692,1
7,3333693,1
7,3333694,1
7,3333695,1
7,3333696,1
7,3333697,1
7,3333698,1
7,3333699,1
7,3333700,1
7,3333701,1
7,3333702,1
7,3333703,0.9333333333333333
7,3337242,0.3237410071942446
7,3337243,1
7,3337244,1
7,3337245,1
7,3337246,1
7,3337247,1
7,3337248,1
7,3337249,1
7,3337250,1
7,3337251,1
7,3337252,1
7,3337253,1
7,3337254,1
7,3337255,1
7,3337256,1
7,3337257,1
7,3337258,1
7,3337259,1
7,3337260,1
7,3337261,1
7,3337262,1
7,3337263,1
7,3337264,1
7,3337265,1
7,3337266,1
7,3337267,1
7,3337268,1
7,3337269,1
7,3337270,1
7,3337271,1
7,3337272,1
7,3337273,1
7,3337274,1
7,3337275,1
7,3337276,1
7,3337277,1
7,3337278,1
7,3337279,1
7,3337280,1
7,3337281,1
7,3337282,1
7,3337283,1
7,3337284,1
7,3337285,1
7,3337286,1
7,3337287,1
7,3337288,1
7,3337289,1
7,3337290,1
7,3337291,1
7,3337292,1
7,3337293,1
7,3337294,1
7,3337295,1
7,3337296,1
7,3337297,1
7,3337298,1
7,3337299,1
7,3337300,1
7,3337301,1
7,3337302,1
7,3337303,0.935251798561151
7,3340842,0.3237410071942446
7,3340843,1
7,3340844,1
7,3340845,1
7,3340846,1
7,3340847,1
7,3340848,1
7,3340849,1
7,3340850,1
7,3340851,1
7,3340852,1
7,3340853,1
7,3340854,1
7,3340855,1
7,3340856,1
7,3340857,1
7,3340858,1
7,3340859,1
7,3340860,1
7,3340861,1
7,3340862,1
7,3340863,1
7,3340864,1
7,3340865,1
7,3340866,1
7,3340867,1
7,3340868,1
7,3340869,1
7,3340870,1
7,3340871,1
7,3340872,1
7,3340873,1
7,3340874,1
7,3340875,1
7,3340876,1
7,3340877,1
7,3340878,1
7,3340879,1
7,3340880,1
7,3340881,1
7,3340882,1
7,3340883,1
7,3340884,1
7,3340885,1
7,3340886,1
7,3340887,1
7,3340888,1
7,3340889,1
7,3340890,1
7,3340891,1
7,3340892,1
7,3340893,1
7,3340894,1
7,3340895,1
7,3340896,1
7,3340897,1
7,3340898,1
7,3340899,1
7,3340900,1
7,3340901,1
7,3340902,1
7,3340903,0.935251798561151
7,3344442,0.31654676258992803
7,3344443,1
7,3344444,1
7,3344445,1
7,3344446,1
7,3344447,1
7,3344448,1
7,3344449,1
7,3344450,1
7,3344451,1
7,3344452,1
7,3344453,1
7,3344454,1
7,3344455,1
7,3344456,1
7,3344457,1
7,3344458,1
7,3344459,1
7,3344460,1
7,3344461,1
7,3344462,1
7,3344463,1
7,3344464,1
7,3344465,1
7,3344466,1
7,3344467,1
7,3344468,1
7,3344469,1
7,3344470,1
7,3344471,1
7,3344472,1
7,3344473,1
7,3344474,1
7,3344475,1
7,3344476,1
7,3344477,1
7,3344478,1
7,3344479,1
7,3344480,1
7,3344481,1
7,3344482,1
7,3344483,1
7,3344484,1
7,3344485,1
7,3344486,1
7,3344487,1
7,3344488,1
7,3344489,1
7,3344490,1
7,3344491,1
7,3344492,1
7,3344493,1
7,3344494,1
7,3344495,1
7,3344496,1
7,3344497,1
7,3344498,1
7,3344499,1
7,3344500,1
7,3344501,1
7,3344502,1
7,3344503,0.9280575539568345
7,3348042,0.3108108108108108
7,3348043,1
7,3348044,1
7,3348045,1
7,3348046,1
7,3348047,1
7,3348048,1
7,3348049,1
7,3348050,1
7,3348051,1
7,3348052,1
7,3348053,1
7,3348054,1
7,3348055,1
7,3348056,1
7,3348057,1
7,3348058,1
7,3348059,1
7,3348060,1
7,3348061,1
7,3348062,1
7,3348063,1
7,3348064,1
7,3348065,1
7,3348066,1
7,3348067,1
7,3348068,1
7,3348069,1
7,3348070,1
7,3348071,1
7,3348072,1
7,3348073,1
7,3348074,1
7,3348075,1
7,3348076,1
7,3348077,1
7,3348078,1
7,3348079,1
7,3348080,1
7,3348081,1
7,3348082,1
7,3348083,1
7,3348084,1
7,3348085,1
7,3348086,1
7,3348087,1
7,3348088,1
7,3348089,1
7,3348090,1
7,3348091,1
7,3348092,1
7,3348093,1
7,3348094,1
7,3348095,1
7,3348096,1
7,3348097,1
7,3348098,1
7,3348099,1
7,3348100,1
7,3348101,1
7,3348102,1
7,3348103,0.9266666666666666
7,3351642,0.31654676258992803
7,3351643,1
7,3351644,1
7,3351645,1
7,3351646,1
7,3351647,1
7,3351648,1
7,3351649,1
7,3351650,1
7,3351651,1
7,3351652,1
7,3351653,1
7,3351654,1
7,3351655,1
7,3351656,1
7,3351657,1
7,3351658,1
7,3351659,1
7,3351660,1
7,3351661,1
7,3351662,1
7,3351663,1
7,3351664,1
7,3351665,1
7,3351666,1
7,3351667,1
7,3351668,1
7,3351669,1
7,3351670,1
7,3351671,1
7,3351672,1
7,3351673,1
7,3351674,1
7,3351675,1
7,3351676,1
7,3351677,1
7,3351678,1
7,3351679,1
7,3351680,1
7,3351681,1
7,3351682,1
7,3351683,1
7,3351684,1
7,3351685,1
7,3351686,1
7,3351687,1
7,3351688,1
7,3351689,1
7,3351690,1
7,3351691,1
7,3351692,1
7,3351693,1
7,3351694,1
7,3351695,1
7,3351696,1
7,3351697,1
7,3351698,1
7,3351699,1
7,3351700,1
7,3351701,1
7,3351702,1
7,3351703,0.9214285714285714
7,3355242,0.3214285714285714
7,3355243,1
7,3355244,1
7,3355245,1
7,3355246,1
7,3355247,1
7,3355248,1
7,3355249,1
7,3355250,1
7,3355251,1
7,3355252,1
7,3355253,1
7,3355254,1
7,3355255,1
7,3355256,1
7,3355257,1
7,3355258,1
7,3355259,1
7,3355260,1
7,3355261,1
7,3355262,1
7,3355263,1
7,3355264,1
7,3355265,1
7,3355266,1
7,3355267,1
7,3355268,1
7,3355269,1
7,3355270,1
7,3355271,1
7,3355272,1
7,3355273,1
7,3355274,1
7,3355275,1
7,3355276,1
7,3355277,1
7,3355278,1
7,3355279,1
7,3355280,1
7,3355281,1
7,3355282,1
7,3355283,1
7,3355284,1
7,3355285,1
7,3355286,1
7,3355287,1
7,3355288,1
7,3355289,1
7,3355290,1
7,3355291,1
7,3355292,1
7,3355293,1
7,3355294,1
7,3355295,1
7,3355296,1
7,3355297,1
7,3355298,1
7,3355299,1
7,3355300,1
7,3355301,1
7,3355302,1
7,3355303,0.927536231884058
7,3358842,0.3093525179856115
7,3358843,1
7,3358844,1
7,3358845,1
7,3358846,1
7,3358847,1
7,3358848,1
7,3358849,1
7,3358850,1
7,3358851,1
7,3358852,1
7,3358853,1
7,3358854,1
7,3358855,1
7,3358856,1
7,3358857,1
7,3358858,1
7,3358859,1
7,3358860,1
7,3358861,1
7,3358862,1
7,3358863,1
7,3358864,1
7,3358865,1
7,3358866,1
7,3358867,1
7,3358868,1
7,3358869,1
7,3358870,1
7,3358871,1
7,3358872,1
7,3358873,1
7,3358874,1
7,3358875,1
7,3358876,1
7,3358877,1
7,3358878,1
7,3358879,1
7,3358880,1
7,3358881,1
7,3358882,1
7,3358883,1
7,3358884,1
7,3358885,1
7,3358886,1
7,3358887,1
7,3358888,1
7,3358889,1
7,3358890,1
7,3358891,1
7,3358892,1
7,3358893,1
7,3358894,1
7,3358895,1
7,3358896,1
7,3358897,1
7,3358898,1
7,3358899,1
7,3358900,1
7,3358901,1
7,3358902,1
7,3358903,0.9280575539568345
7,3362442,0.2933333333333333
7,3362443,1
7,3362444,1
7,3362445,1
7,3362446,1
7,3362447,1
7,3362448,1
7,3362449,1
7,3362450,1
7,3362451,1
7,3362452,1
7,3362453,1
7,3362454,1
7,3362455,1
7,3362456,1
7,3362457,1
7,3362458,1
7,3362459,1
7,3362460,1
7,3362461,1
7,3362462,1
7,3362463,1
7,3362464,1
7,3362465,1
7,3362466,1
7,3362467,1
7,3362468,1
7,3362469,1
7,3362470,1
7,3362471,1
7,3362472,1
7,3362473,1
7,3362474,1
7,3362475,1
7,3362476,1
7,3362477,1
7,3362478,1
7,3362479,1
7,3362480,1
7,3362481,1
7,3362482,1
7,3362483,1
7,3362484,1
7,3362485,1
7,3362486,1
7,3362487,1
7,3362488,1
7,3362489,1
7,3362490,1
7,3362491,1
7,3362492,1
7,3362493,1
7,3362494,1
7,3362495,1
7,3362496,1
7,3362497,1
7,3362498,1
7,3362499,1
7,3362500,1
7,3362501,1
7,3362502,1
7,3362503,0.9266666666666666
7,3366042,0.3043478260869565
7,3366043,1
7,3366044,1
7,3366045,1
7,3366046,1
7,3366047,1
7,3366048,1
7,3366049,1
7,3366050,1
7,3366051,1
7,3366052,1
7,3366053,1
7,3366054,1
7,3366055,1
7,3366056,1
7,3366057,1
7,3366058,1
7,3366059,1
7,3366060,1
7,3366061,1
7,3366062,1
7,3366063,1
7,3366064,1
7,3366065,1
7,3366066,1
7,3366067,1
7,3366068,1
7,3366069,1
7,3366070,1
7,3366071,1
7,3366072,1
7,3366073,1
7,3366074,1
7,3366075,1
7,3366076,1
7,3366077,1
7,3366078,1
7,3366079,1
7,3366080,1
7,3366081,1
7,3366082,1
7,3366083,1
7,3366084,1
7,3366085,1
7,3366086,1
7,3366087,1
7,3366088,1
7,3366089,1
7,3366090,1
7,3366091,1
7,3366092,1
7,3366093,1
7,3366094,1
7,3366095,1
7,3366096,1
7,3366097,1
7,3366098,1
7,3366099,1
7,3366100,1
7,3366101,1
7,3366102,1
7,3366103,0.9214285714285714
7,3369642,0.3093525179856115
7,3369643,1
7,3369644,1
7,3369645,1
7,3369646,1
7,3369647,1
7,3369648,1
7,3369649,1
7,3369650,1
7,3369651,1
7,3369652,1
7,3369653,1
7,3369654,1
7,3369655,1
7,3369656,1
7,3369657,1
7,3369658,1
7,3369659,1
7,3369660,1
7,3369661,1
7,3369662,1
7,3369663,1
7,3369664,1
7,3369665,1
7,3369666,1
7,3369667,1
7,3369668,1
7,3369669,1
7,3369670,1
7,3369671,1
7,3369672,1
7,3369673,1
7,3369674,1
7,3369675,1
7,3369676,1
7,3369677,1
7,3369678,1
7,3369679,1
7,3369680,1
7,3369681,1
7,3369682,1
7,3369683,1
7,3369684,1
7,3369685,1
7,3369686,1
7,3369687,1
7,3369688,1
7,3369689,1
7,3369690,1
7,3369691,1
7,3369692,1
7,3369693,1
7,3369694,1
7,3369695,1
7,3369696,1
7,3369697,1
7,3369698,1
7,3369699,1
7,3369700,1
7,3369701,1
7,3369702,1
7,3369703,0.9214285714285714
7,3373242,0.2928571428571428
7,3373243,1
7,3373244,1
7,3373245,1
7,3373246,1
7,3373247,1
7,3373248,1
7,3373249,1
7,3373250,1
7,3373251,1
7,3373252,1
7,3373253,1
7,3373254,1
7,3373255,1
7,3373256,1
7,3373257,1
7,3373258,1
7,3373259,1
7,3373260,1
7,3373261,1
7,3373262,1
7,3373263,1
7,3373264,1
7,3373265,1
7,3373266,1
7,3373267,1
7,3373268,1
7,3373269,1
7,3373270,1
7,3373271,1
7,3373272,1
7,3373273,1
7,3373274,1
7,3373275,1
7,3373276,1
7,3373277,1
7,3373278,1
7,3373279,1
7,3373280,1
7,3373281,1
7,3373282,1
7,3373283,1
7,3373284,1
7,3373285,1
7,3373286,1
7,3373287,1
7,3373288,1
7,3373289,1
7,3373290,1
7,3373291,1
7,3373292,1
7,3373293,1
7,3373294,1
7,3373295,1
7,3373296,1
7,3373297,1
7,3373298,1
7,3373299,1
7,3373300,1
7,3373301,1
7,3373302,1
7,3373303,0.9136690647482014
7,3376842,0.2877697841726619
7,3376843,1
7,3376844,1
7,3376845,1
7,3376846,1
7,3376847,1
7,3376848,1
7,3376849,1
7,3376850,1
7,3376851,1
7,3376852,1
7,3376853,1
7,3376854,1
7,3376855,1
7,3376856,1
7,3376857,1
7,3376858,1
7,3376859,1
7,3376860,1
7,3376861,1
7,3376862,1
7,3376863,1
7,3376864,1
7,3376865,1
7,3376866,1
7,3376867,1
7,3376868,1
7,3376869,1
7,3376870,1
7,3376871,1
7,3376872,1
7,3376873,1
7,3376874,1
7,3376875,1
7,3376876,1
7,3376877,1
7,3376878,1
7,3376879,1
7,3376880,1
7,3376881,1
7,3376882,1
7,3376883,1
7,3376884,1
7,3376885,1
7,3376886,1
7,3376887,1
7,3376888,1
7,3376889,1
7,3376890,1
7,3376891,1
7,3376892,1
7,3376893,1
7,3376894,1
7,3376895,1
7,3376896,1
7,3376897,1
7,3376898,1
7,3376899,1
7,3376900,1
7,3376901,1
7,3376902,1
7,3376903,0.9347826086956521
7,3380442,0.3
7,3380443,1
7,3380444,1
7,3380445,1
7,3380446,1
7,3380447,1
7,3380448,1
7,3380449,1
7,3380450,1
7,3380451,1
7,3380452,1
7,3380453,1
7,3380454,1
7,3380455,1
7,3380456,1
7,3380457,1
7,3380458,1
7,3380459,1
7,3380460,1
7,3380461,1
7,3380462,1
7,3380463,1
7,3380464,1
7,3380465,1
7,3380466,1
7,3380467,1
7,3380468,1
7,3380469,1
7,3380470,1
7,3380471,1
7,3380472,1
7,3380473,1
7,3380474,1
7,3380475,1
7,3380476,1
7,3380477,1
7,3380478,1
7,3380479,1
7,3380480,1
7,3380481,1
7,3380482,1
7,3380483,1
7,3380484,1
7,3380485,1
7,3380486,1
7,3380487,1
7,3380488,1
7,3380489,1
7,3380490,1
7,3380491,1
7,3380492,1
7,3380493,1
7,3380494,1
7,3380495,1
7,3380496,1
7,3380497,1
7,3380498,1
7,3380499,1
7,3380500,1
7,3380501,1
7,3380502,1
7,3380503,0.9210526315789473
7,3384042,0.28571428571428575
7,3384043,1
7,3384044,1
7,3384045,1
7,3384046,1
7,3384047,1
7,3384048,1
7,3384049,1
7,3384050,1
7,3384051,1
7,3384052,1
7,3384053,1
7,3384054,1
7,3384055,1
7,3384056,1
7,3384057,1
7,3384058,1
7,3384059,1
7,3384060,1
7,3384061,1
7,3384062,1
7,3384063,1
7,3384064,1
7,3384065,1
7,3384066,1
7,3384067,1
7,3384068,1
7,3384069,1
7,3384070,1
7,3384071,1
7,3384072,1
7,3384073,1
7,3384074,1
7,3384075,1
7,3384076,1
7,3384077,1
7,3384078,1
7,3384079,1
7,3384080,1
7,3384081,1
7,3384082,1
7,3384083,1
7,3384084,1
7,3384085,1
7,3384086,1
7,3384087,1
7,3384088,1
7,3384089,1
7,3384090,1
7,3384091,1
7,3384092,1
7,3384093,1
7,3384094,1
7,3384095,1
7,3384096,1
7,3384097,1
7,3384098,1
7,3384099,1
7,3384100,1
7,3384101,1
7,3384102,1
7,3384103,0.9347826086956521
7,3387642,0.29496402877697836
7,3387643,1
7,3387644,1
7,3387645,1
7,3387646,1
7,3387647,1
7,3387648,1
7,3387649,1
7,3387650,1
7,3387651,1
7,3387652,1
7,3387653,1
7,3387654,1
7,3387655,1
7,3387656,1
7,3387657,1
7,3387658,1
7,3387659,1
7,3387660,1
7,3387661,1
7,3387662,1
7,3387663,1
7,3387664,1
7,3387665,1
7,3387666,1
7,3387667,1
7,3387668,1
7,3387669,1
7,3387670,1
7,3387671,1
7,3387672,1
7,3387673,1
7,3387674,1
7,3387675,1
7,3387676,1
7,3387677,1
7,3387678,1
7,3387679,1
7,3387680,1
7,3387681,1
7,3387682,1
7,3387683,1
7,3387684,1
7,3387685,1
7,3387686,1
7,3387687,1
7,3387688,1
7,3387689,1
7,3387690,1
7,3387691,1
7,3387692,1
7,3387693,1
7,3387694,1
7,3387695,1
7,3387696,1
7,3387697,1
7,3387698,1
7,3387699,1
7,3387700,1
7,3387701,1
7,3387702,1
7,3387703,0.9280575539568345
7,3391242,0.2765957446808511
7,3391243,1
7,3391244,1
7,3391245,1
7,3391246,1
7,3391247,1
7,3391248,1
7,3391249,1
7,3391250,1
7,3391251,1
7,3391252,1
7,3391253,1
7,3391254,1
7,3391255,1
7,3391256,1
7,3391257,1
7,3391258,1
7,3391259,1
7,3391260,1
7,3391261,1
7,3391262,1
7,3391263,1
7,3391264,1
7,3391265,1
7,3391266,1
7,3391267,1
7,3391268,1
7,3391269,1
7,3391270,1
7,3391271,1
7,3391272,1
7,3391273,1
7,3391274,1
7,3391275,1
7,3391276,1
7,3391277,1
7,3391278,1
7,3391279,1
7,3391280,1
7,3391281,1
7,3391282,1
7,3391283,1
7,3391284,1
7,3391285,1
7,3391286,1
7,3391287,1
7,3391288,1
7,3391289,1
7,3391290,1
7,3391291,1
7,3391292,1
7,3391293,1
7,3391294,1
7,3391295,1
7,3391296,1
7,3391297,1
7,3391298,1
7,3391299,1
7,3391300,1
7,3391301,1
7,3391302,1
7,3391303,0.9208633093525179
7,3394842,0.28260869565217395
7,3394843,1
7,3394844,1
7,3394845,1
7,3394846,1
7,3394847,1
7,3394848,1
7,3394849,1
7,3394850,1
7,3394851,1
7,3394852,1
7,3394853,1
7,3394854,1
7,3394855,1
7,3394856,1
7,3394857,1
7,3394858,1
7,3394859,1
7,3394860,1
7,3394861,1
7,3394862,1
7,3394863,1
7,3394864,1
7,3394865,1
7,3394866,1
7,3394867,1
7,3394868,1
7,3394869,1
7,3394870,1
7,3394871,1
7,3394872,1
7,3394873,1
7,3394874,1
7,3394875,1
7,3394876,1
7,3394877,1
7,3394878,1
7,3394879,1
7,3394880,1
7,3394881,1
7,3394882,1
7,3394883,1
7,3394884,1
7,3394885,1
7,3394886,1
7,3394887,1
7,3394888,1
7,3394889,1
7,3394890,1
7,3394891,1
7,3394892,1
7,3394893,1
7,3394894,1
7,3394895,1
7,3394896,1
7,3394897,1
7,3394898,1
7,3394899,1
7,3394900,1
7,3394901,1
7,3394902,1
7,3394903,0.9347826086956521
7,3398442,0.27999999999999997
7,3398443,1
7,3398444,1
7,3398445,1
7,3398446,1
7,3398447,1
7,3398448,1
7,3398449,1
7,3398450,1
7,3398451,1
7,3398452,1
7,3398453,1
7,3398454,1
7,3398455,1
7,3398456,1
7,3398457,1
7,3398458,1
7,3398459,1
7,3398460,1
7,3398461,1
7,3398462,1
7,3398463,1
7,3398464,1
7,3398465,1
7,3398466,1
7,3398467,1
7,3398468,1
7,3398469,1
7,3398470,1
7,3398471,1
7,3398472,1
7,3398473,1
7,3398474,1
7,3398475,1
7,3398476,1
7,3398477,1
7,3398478,1
7,3398479,1
7,3398480,1
7,3398481,1
7,3398482,1
7,3398483,1
7,3398484,1
7,3398485,1
7,3398486,1
7,3398487,1
7,3398488,1
7,3398489,1
7,3398490,1
7,3398491,1
7,3398492,1
7,3398493,1
7,3398494,1
7,3398495,1
7,3398496,1
7,3398497,1
7,3398498,1
7,3398499,1
7,3398500,1
7,3398501,1
7,3398502,1
7,3398503,0.9333333333333333
7,3402042,0.2785714285714286
7,3402043,1
7,3402044,1
7,3402045,1
7,3402046,1
7,3402047,1
7,3402048,1
7,3402049,1
7,3402050,1
7,3402051,1
7,3402052,1
7,3402053,1
7,3402054,1
7,3402055,1
7,3402056,1
7,3402057,1
7,3402058,1
7,3402059,1
7,3402060,1
7,3402061,1
7,3402062,1
7,3402063,1
7,3402064,1
7,3402065,1
7,3402066,1
7,3402067,1
7,3402068,1
7,3402069,1
7,3402070,1
7,3402071,1
7,3402072,1
7,3402073,1
7,3402074,1
7,3402075,1
7,3402076,1
7,3402077,1
7,3402078,1
7,3402079,1
7,3402080,1
7,3402081,1
7,3402082,1
7,3402083,1
7,3402084,1
7,3402085,1
7,3402086,1
7,3402087,1
7,3402088,1
7,3402089,1
7,3402090,1
7,3402091,1
7,3402092,1
7,3402093,1
7,3402094,1
7,3402095,1
7,3402096,1
7,3402097,1
7,3402098,1
7,3402099,1
7,3402100,1
7,3402101,1
7,3402102,1
7,3402103,0.935251798561151
7,3405642,0.28057553956834536
7,3405643,1
7,3405644,1
7,3405645,1
7,3405646,1
7,3405647,1
7,3405648,1
7,3405649,1
7,3405650,1
7,3405651,1
7,3405652,1
7,3405653,1
7,3405654,1
7,3405655,1
7,3405656,1
7,3405657,1
7,3405658,1
7,3405659,1
7,3405660,1
7,3405661,1
7,3405662,1
7,3405663,1
7,3405664,1
7,3405665,1
7,3405666,1
7,3405667,1
7,3405668,1
7,3405669,1
7,3405670,1
7,3405671,1
7,3405672,1
7,3405673,1
7,3405674,1
