iucn_sid,year,cat_ts,cat_ts_score,iucn_version
41666,1996,LC,0,2018-1
41666,2008,LC,0,2018-1
41666,2015,LC,0,2018-1
41667,1986,EN,0.6,2018-1
41667,1988,EN,0.6,2018-1
41667,1994,EX,1,2018-1
41667,1996,EX,1,2018-1
41667,2008,EX,1,2018-1
41667,2015,EX,1,2018-1
41668,1996,VU,0.4,2018-1
41668,2008,EN,0.6,2018-1
41668,2015,EN,0.6,2018-1
41670,1996,LC,0,2018-1
41670,2016,LC,0,2018-1
41671,1996,LC,0,2018-1
41671,2008,LC,0,2018-1
41671,2015,LC,0,2018-1
41672,1996,LC,0,2018-1
41672,2008,LC,0,2018-1
41672,2016,LC,0,2018-1
41673,1994,VU,0.4,2018-1
41673,1996,VU,0.4,2018-1
41673,2015,LC,0,2018-1
41677,1996,LC,0,2018-1
41677,2016,LC,0,2018-1
41711,1996,EN,0.6,2018-1
41711,2008,EN,0.6,2018-1
41711,2018,EN,0.6,2018-1
41712,2008,EN,0.6,2018-1
41712,2012,EN,0.6,2018-1
41712,2018,EN,0.6,2018-1
41713,1996,EN,0.6,2018-1
41713,2008,CR,0.8,2018-1
41718,2003,NT,0.2,2018-1
41718,2015,LC,0,2018-1
41719,2003,LC,0,2018-1
41720,2015,LC,0,2018-1
41722,2003,LC,0,2018-1
41722,2016,LC,0,2018-1
41723,2003,LC,0,2018-1
41723,2016,LC,0,2018-1
41724,2003,LC,0,2018-1
41724,2016,LC,0,2018-1
41725,2003,LC,0,2018-1
41725,2015,LC,0,2018-1
41726,2003,LC,0,2018-1
41726,2016,LC,0,2018-1
41727,2003,LC,0,2018-1
41727,2016,LC,0,2018-1
41728,2003,LC,0,2018-1
41728,2015,LC,0,2018-1
41729,2003,LC,0,2018-1
41729,2015,LC,0,2018-1
41730,2003,NT,0.2,2018-1
41731,2003,LC,0,2018-1
41731,2015,LC,0,2018-1
41732,2003,LC,0,2018-1
41732,2015,LC,0,2018-1
41734,2003,NT,0.2,2018-1
41735,2003,LC,0,2018-1
41736,2003,NT,0.2,2018-1
41737,2003,NT,0.2,2018-1
41738,2003,NT,0.2,2018-1
41739,2003,LC,0,2018-1
41740,2003,CR,0.8,2018-1
41740,2013,EN,0.6,2018-1
41741,2003,NT,0.2,2018-1
41742,2003,VU,0.4,2018-1
41743,2003,LC,0,2018-1
41743,2015,LC,0,2018-1
41747,2003,NT,0.2,2018-1
41749,2003,LC,0,2018-1
41752,2003,LC,0,2018-1
41753,2003,LC,0,2018-1
41753,2016,LC,0,2018-1
41754,2011,VU,0.4,2018-1
41754,2012,VU,0.4,2018-1
41754,2017,EN,0.6,2018-1
41755,1996,VU,0.4,2018-1
41755,2008,VU,0.4,2018-1
41761,2003,VU,0.4,2018-1
41761,2012,VU,0.4,2018-1
41762,2003,EN,0.6,2018-1
41791,2003,NT,0.2,2018-1
41792,2003,NT,0.2,2018-1
41794,2003,NT,0.2,2018-1
41794,2016,LC,0,2018-1
41795,2003,NT,0.2,2018-1
41796,2003,LC,0,2018-1
41796,2016,LC,0,2018-1
41797,2003,VU,0.4,2018-1
41797,2016,VU,0.4,2018-1
41798,2003,LC,0,2018-1
41799,2003,NT,0.2,2018-1
41800,2003,LC,0,2018-1
41802,2003,NT,0.2,2018-1
41804,2003,LC,0,2018-1
41805,2003,LC,0,2018-1
41805,2015,LC,0,2018-1
41806,2003,LC,0,2018-1
41806,2015,LC,0,2018-1
41807,2003,LC,0,2018-1
41807,2015,LC,0,2018-1
41808,2003,LC,0,2018-1
41808,2015,LC,0,2018-1
41809,2003,LC,0,2018-1
41810,2003,NT,0.2,2018-1
41810,2016,EN,0.6,2018-1
41811,2003,LC,0,2018-1
41811,2016,LC,0,2018-1
41814,2003,LC,0,2018-1
41816,2003,LC,0,2018-1
41816,2009,VU,0.4,2018-1
41818,2003,LC,0,2018-1
41818,2015,LC,0,2018-1
41819,2003,VU,0.4,2018-1
41820,2003,LC,0,2018-1
41820,2015,LC,0,2018-1
41822,2003,LC,0,2018-1
41822,2016,LC,0,2018-1
41823,2003,NT,0.2,2018-1
41824,2003,LC,0,2018-1
41824,2016,LC,0,2018-1
41825,2003,LC,0,2018-1
41826,2003,LC,0,2018-1
41827,2003,LC,0,2018-1
41828,2003,LC,0,2018-1
41828,2015,LC,0,2018-1
41829,2003,LC,0,2018-1
41829,2016,LC,0,2018-1
41830,2003,LC,0,2018-1
41831,2003,LC,0,2018-1
41832,2003,NT,0.2,2018-1
41833,2003,NT,0.2,2018-1
41833,2006,NT,0.2,2018-1
41835,2003,VU,0.4,2018-1
41836,2003,VU,0.4,2018-1
41837,2003,NT,0.2,2018-1
41837,2009,NT,0.2,2018-1
41837,2015,LC,0,2018-1
41838,2003,NT,0.2,2018-1
41838,2009,NT,0.2,2018-1
41838,2015,LC,0,2018-1
41839,2003,LC,0,2018-1
41839,2015,LC,0,2018-1
41841,2003,LC,0,2018-1
41841,2016,LC,0,2018-1
41842,2003,LC,0,2018-1
41842,2016,LC,0,2018-1
41844,2003,LC,0,2018-1
41844,2016,LC,0,2018-1
41846,2003,LC,0,2018-1
41846,2016,LC,0,2018-1
41848,2003,VU,0.4,2018-1
41848,2016,VU,0.4,2018-1
41849,2003,VU,0.4,2018-1
41849,2016,VU,0.4,2018-1
41850,2003,LC,0,2018-1
41851,2003,LC,0,2018-1
41852,2003,LC,0,2018-1
41853,2003,VU,0.4,2018-1
41854,2003,VU,0.4,2018-1
41854,2016,VU,0.4,2018-1
41858,2003,LC,0,2018-1
41858,2015,LC,0,2018-1
41860,2003,LC,0,2018-1
41861,2003,NT,0.2,2018-1
41862,2003,LC,0,2018-1
41862,2016,LC,0,2018-1
41863,2003,LC,0,2018-1
41863,2016,LC,0,2018-1
41864,2003,LC,0,2018-1
41864,2015,LC,0,2018-1
41866,2015,LC,0,2018-1
41870,2003,VU,0.4,2018-1
41871,2003,VU,0.4,2018-1
41872,2003,NT,0.2,2018-1
41872,2016,NT,0.2,2018-1
41873,2003,NT,0.2,2018-1
41873,2015,LC,0,2018-1
41874,2003,VU,0.4,2018-1
41874,2016,VU,0.4,2018-1
41875,2003,VU,0.4,2018-1
41875,2016,VU,0.4,2018-1
41876,2009,VU,0.4,2018-1
41876,2016,VU,0.4,2018-1
41878,2003,VU,0.4,2018-1
41878,2016,EN,0.6,2018-1
41880,2003,CR,0.8,2018-1
42566169,2016,VU,0.4,2018-1
42568145,2009,LC,0,2018-1
42568145,2018,LC,0,2018-1
42700,2016,LC,0,2018-1
42701,2015,LC,0,2018-1
42704,2016,LC,0,2018-1
42704,2017,LC,0,2018-1
42706,2003,NT,0.2,2018-1
42706,2011,NT,0.2,2018-1
42707,2011,NT,0.2,2018-1
42712,2003,CR,0.8,2018-1
42713,2003,LC,0,2018-1
42713,2009,LC,0,2018-1
42713,2016,LC,0,2018-1
42716,2003,LC,0,2018-1
42716,2011,LC,0,2018-1
42717,2003,LC,0,2018-1
42717,2015,LC,0,2018-1
42720,2003,LC,0,2018-1
42720,2015,LC,0,2018-1
42721,2003,LC,0,2018-1
42721,2015,LC,0,2018-1
42727,2003,NT,0.2,2018-1
42728,2016,LC,0,2018-1
42729,2003,VU,0.4,2018-1
42729,2016,VU,0.4,2018-1
42730,2003,NT,0.2,2018-1
42830204,2015,LC,0,2018-1
42830213,2015,LC,0,2018-1
42830236,2015,LC,0,2018-1
42830239,2015,LC,0,2018-1
42830251,2015,LC,0,2018-1
42830260,2015,LC,0,2018-1
42830277,2015,LC,0,2018-1
42830286,2015,LC,0,2018-1
42830689,2013,LC,0,2018-1
42833,2003,NT,0.2,2018-1
42834,2003,EN,0.6,2018-1
4292,1996,VU,0.4,2018-1
4292,2000,VU,0.4,2018-1
4292,2009,VU,0.4,2018-1
43270317,2003,LC,0,2018-1
43270317,2015,LC,0,2018-1
43398244,2013,CR,0.8,2018-1
43398250,2013,CR,0.8,2018-1
43508842,2013,CR,0.8,2018-1
43508845,2013,CR,0.8,2018-1
43508905,2013,CR,0.8,2018-1
43508949,2013,CR,0.8,2018-1
4360,1996,VU,0.4,2018-1
4360,2010,LC,0,2018-1
4361,1996,VU,0.4,2018-1
4361,2010,LC,0,2018-1
4362,1996,VU,0.4,2018-1
4362,2010,LC,0,2018-1
4363,1996,VU,0.4,2018-1
4364,1996,VU,0.4,2018-1
4364,2010,LC,0,2018-1
43973,2003,CR,0.8,2018-1
43974,2003,EN,0.6,2018-1
43993,2003,EX,1,2018-1
44070,2003,CR,0.8,2018-1
44071,2003,NT,0.2,2018-1
44166,1996,NT,0.2,2018-1
44166,2000,NT,0.2,2018-1
44166,2004,NT,0.2,2018-1
44166,2008,VU,0.4,2018-1
44166,2015,VU,0.4,2018-1
44167,1986,EN,0.6,2018-1
44167,1988,EN,0.6,2018-1
44167,1990,EN,0.6,2018-1
44167,1994,EN,0.6,2018-1
44167,1996,NT,0.2,2018-1
44168,2003,EN,0.6,2018-1
44168,2006,CR,0.8,2018-1
44169,2003,VU,0.4,2018-1
44169,2006,EN,0.6,2018-1
44173,2004,VU,0.4,2018-1
44174,2004,VU,0.4,2018-1
44175,2004,VU,0.4,2018-1
44176,2004,EN,0.6,2018-1
44177,2004,EN,0.6,2018-1
44178,2004,VU,0.4,2018-1
44179,2004,VU,0.4,2018-1
44183,2000,NT,0.2,2018-1
44183,2005,NT,0.2,2018-1
44183,2016,LC,0,2018-1
44186,2004,LC,0,2018-1
44186,2015,LC,0,2018-1
44187,2004,CR,0.8,2018-1
44207,2015,LC,0,2018-1
44217,2015,LC,0,2018-1
44222,2015,LC,0,2018-1
44223,2015,LC,0,2018-1
44478,2004,LC,0,2018-1
44478,2017,LC,0,2018-1
44479,2004,NT,0.2,2018-1
44479,2016,LC,0,2018-1
44496,2004,NT,0.2,2018-1
44565,2004,LC,0,2018-1
44566,2015,LC,0,2018-1
44575,2004,EN,0.6,2018-1
44577,2004,VU,0.4,2018-1
44578,2004,VU,0.4,2018-1
44581,2004,CR,0.8,2018-1
44582,2004,LC,0,2018-1
44583,2004,LC,0,2018-1
44586,2004,VU,0.4,2018-1
44591,2004,NT,0.2,2018-1
44595,2004,EN,0.6,2018-1
44598,2004,LC,0,2018-1
44599,2004,LC,0,2018-1
44602,2004,LC,0,2018-1
44606,2004,LC,0,2018-1
44607,2004,NT,0.2,2018-1
44609,2004,LC,0,2018-1
44611,2004,LC,0,2018-1
44617,2004,VU,0.4,2018-1
44618,2004,NT,0.2,2018-1
44619,2004,LC,0,2018-1
44620,2004,LC,0,2018-1
44642,2004,VU,0.4,2018-1
44649,2004,LC,0,2018-1
44650,2004,LC,0,2018-1
44651,2004,LC,0,2018-1
44654,2004,LC,0,2018-1
44655,2004,LC,0,2018-1
44656,2004,VU,0.4,2018-1
44657,2004,LC,0,2018-1
44668,2004,LC,0,2018-1
44669,2004,NT,0.2,2018-1
44670,2004,LC,0,2018-1
44671,2004,LC,0,2018-1
44673,2004,NT,0.2,2018-1
44674,2004,NT,0.2,2018-1
44675,2004,NT,0.2,2018-1
44676,2004,LC,0,2018-1
44677,2004,VU,0.4,2018-1
44678,2004,NT,0.2,2018-1
44679,2004,NT,0.2,2018-1
44680,2004,VU,0.4,2018-1
44681,2004,NT,0.2,2018-1
44682,2004,LC,0,2018-1
44683,2004,NT,0.2,2018-1
44684,2004,NT,0.2,2018-1
44686,2008,NT,0.2,2018-1
44993,2004,NT,0.2,2018-1
44994,2004,VU,0.4,2018-1
45048812,2014,LC,0,2018-1
45048812,2016,LC,0,2018-1
45048990,2014,LC,0,2018-1
45048990,2016,LC,0,2018-1
45061132,2014,LC,0,2018-1
45061132,2015,LC,0,2018-1
45061132,2016,LC,0,2018-1
45061132,2017,LC,0,2018-1
45354718,2014,CR,0.8,2018-1
45354718,2015,CR,0.8,2018-1
45354718,2016,CR,0.8,2018-1
45354718,2017,CR,0.8,2018-1
45354964,2014,LC,0,2018-1
45354964,2015,LC,0,2018-1
45354964,2016,LC,0,2018-1
4592,1996,VU,0.4,2018-1
4592,2004,EN,0.6,2018-1
45959011,2014,LC,0,2018-1
45959011,2015,LC,0,2018-1
45959011,2016,LC,0,2018-1
45959182,2014,LC,0,2018-1
45959182,2015,LC,0,2018-1
45959182,2016,LC,0,2018-1
45959182,2017,LC,0,2018-1
45959182,2018,LC,0,2018-1
45959186,2014,LC,0,2018-1
45959186,2016,LC,0,2018-1
46074027,2016,LC,0,2018-1
46075152,2017,LC,0,2018-1
46075167,2017,LC,0,2018-1
46075224,2017,LC,0,2018-1
46075359,2015,LC,0,2018-1
46079096,2014,LC,0,2018-1
46079214,2014,LC,0,2018-1
46079217,2014,LC,0,2018-1
46079226,2014,LC,0,2018-1
46079239,2014,LC,0,2018-1
46079290,2014,LC,0,2018-1
46079321,2014,LC,0,2018-1
46079476,2014,LC,0,2018-1
46079519,2014,LC,0,2018-1
46079775,2014,LC,0,2018-1
46079801,2014,LC,0,2018-1
46079816,2014,LC,0,2018-1
46079840,2014,LC,0,2018-1
46079868,2014,LC,0,2018-1
46079873,2014,VU,0.4,2018-1
46079911,2014,LC,0,2018-1
46079924,2014,LC,0,2018-1
46080027,2014,LC,0,2018-1
46080080,2014,LC,0,2018-1
46080101,2014,LC,0,2018-1
46080159,2014,LC,0,2018-1
46080857,2016,LC,0,2018-1
46081422,2016,LC,0,2018-1
46081534,2016,LC,0,2018-1
46081926,2016,LC,0,2018-1
46086162,2015,LC,0,2018-1
46086190,2015,LC,0,2018-1
46086355,2016,LC,0,2018-1
46086532,2016,LC,0,2018-1
46086601,2016,LC,0,2018-1
46086703,2016,LC,0,2018-1
46086775,2016,LC,0,2018-1
46087000,2016,LC,0,2018-1
46087798,2015,LC,0,2018-1
46087813,2016,LC,0,2018-1
46087863,2016,LC,0,2018-1
46087917,2016,LC,0,2018-1
46088346,2016,LC,0,2018-1
46088399,2016,LC,0,2018-1
46088833,2015,LC,0,2018-1
46093091,2016,LC,0,2018-1
46093134,2016,LC,0,2018-1
46093150,2016,LC,0,2018-1
46097614,2016,LC,0,2018-1
46097625,2016,LC,0,2018-1
46097663,2016,LC,0,2018-1
46097767,2016,LC,0,2018-1
46098924,2016,LC,0,2018-1
46099940,2016,LC,0,2018-1
46102529,2016,LC,0,2018-1
46102569,2016,LC,0,2018-1
46102582,2016,LC,0,2018-1
46102624,2016,LC,0,2018-1
46102674,2016,LC,0,2018-1
46102713,2016,LC,0,2018-1
46102735,2016,LC,0,2018-1
46102792,2015,LC,0,2018-1
46103983,2015,LC,0,2018-1
46104027,2014,LC,0,2018-1
46104049,2014,LC,0,2018-1
46104052,2014,LC,0,2018-1
46104061,2014,LC,0,2018-1
46104064,2014,LC,0,2018-1
46104071,2014,LC,0,2018-1
46104074,2014,LC,0,2018-1
46104077,2014,NT,0.2,2018-1
46104090,2014,LC,0,2018-1
46104109,2014,LC,0,2018-1
46104116,2014,LC,0,2018-1
46104124,2014,LC,0,2018-1
46104127,2014,LC,0,2018-1
46104133,2014,LC,0,2018-1
46104136,2014,LC,0,2018-1
46104139,2014,LC,0,2018-1
46104142,2014,LC,0,2018-1
46104147,2014,LC,0,2018-1
46104150,2014,LC,0,2018-1
46104153,2014,LC,0,2018-1
46104160,2014,LC,0,2018-1
46104167,2014,LC,0,2018-1
46104170,2014,LC,0,2018-1
46104173,2014,LC,0,2018-1
46104176,2014,LC,0,2018-1
46104199,2014,LC,0,2018-1
46104208,2014,LC,0,2018-1
46104211,2014,LC,0,2018-1
46104218,2014,LC,0,2018-1
46104227,2014,LC,0,2018-1
46104232,2014,LC,0,2018-1
46104241,2014,LC,0,2018-1
46104251,2014,LC,0,2018-1
46104265,2014,LC,0,2018-1
46104272,2014,LC,0,2018-1
46104287,2014,LC,0,2018-1
46104430,2014,LC,0,2018-1
46104765,2014,LC,0,2018-1
46104789,2014,LC,0,2018-1
46104807,2014,LC,0,2018-1
46104864,2014,LC,0,2018-1
46104895,2015,LC,0,2018-1
46104928,2015,LC,0,2018-1
46104959,2015,LC,0,2018-1
46105095,2015,LC,0,2018-1
46105306,2015,LC,0,2018-1
46105545,2015,LC,0,2018-1
46105847,2015,LC,0,2018-1
46106057,2015,LC,0,2018-1
46106266,2015,LC,0,2018-1
46106412,2015,LC,0,2018-1
46106542,2015,LC,0,2018-1
46107486,2015,LC,0,2018-1
46107620,2015,LC,0,2018-1
46107890,2015,LC,0,2018-1
46108119,2015,LC,0,2018-1
46108252,2015,LC,0,2018-1
46109095,2015,LC,0,2018-1
46109104,2015,LC,0,2018-1
46109137,2015,LC,0,2018-1
46109145,2015,LC,0,2018-1
4615,1982,EN,0.6,2018-1
4615,1986,EN,0.6,2018-1
4615,1988,EN,0.6,2018-1
4615,1990,EN,0.6,2018-1
4615,1994,EN,0.6,2018-1
4615,1996,EN,0.6,2018-1
4615,2004,EN,0.6,2018-1
46863,1996,VU,0.4,2018-1
46864,2003,LC,0,2018-1
46865,2003,NT,0.2,2018-1
46967807,2013,CR,0.8,2018-1
46967817,2013,CR,0.8,2018-1
46967827,2013,LC,0,2018-1
46967838,2013,CR,0.8,2018-1
46967863,2013,CR,0.8,2018-1
47137303,2014,NT,0.2,2018-1
47137465,2014,LC,0,2018-1
47137515,2014,NT,0.2,2018-1
47139706,2015,LC,0,2018-1
47140942,2014,LC,0,2018-1
47141089,2014,LC,0,2018-1
47141104,2014,LC,0,2018-1
47141177,2014,LC,0,2018-1
47141289,2014,LC,0,2018-1
47141293,2014,LC,0,2018-1
47141351,2014,LC,0,2018-1
47141354,2014,VU,0.4,2018-1
47141401,2014,LC,0,2018-1
47141570,2014,LC,0,2018-1
47141697,2014,LC,0,2018-1
47141712,2014,VU,0.4,2018-1
47141727,2014,LC,0,2018-1
47141736,2014,LC,0,2018-1
47142330,2014,LC,0,2018-1
47142333,2014,LC,0,2018-1
47142899,2014,LC,0,2018-1
47142908,2014,LC,0,2018-1
47142915,2014,LC,0,2018-1
47142918,2014,LC,0,2018-1
47142927,2014,LC,0,2018-1
47142939,2015,LC,0,2018-1
47142954,2014,LC,0,2018-1
47143144,2014,LC,0,2018-1
47143163,2014,LC,0,2018-1
47143173,2014,LC,0,2018-1
47143176,2014,VU,0.4,2018-1
47143206,2014,LC,0,2018-1
47143216,2014,LC,0,2018-1
47143309,2014,LC,0,2018-1
47143314,2014,LC,0,2018-1
47143351,2014,LC,0,2018-1
47143381,2014,LC,0,2018-1
47143391,2014,LC,0,2018-1
47143394,2014,LC,0,2018-1
47143398,2014,LC,0,2018-1
47143407,2014,LC,0,2018-1
47143432,2014,LC,0,2018-1
47143452,2014,LC,0,2018-1
47143476,2014,LC,0,2018-1
47143593,2015,LC,0,2018-1
47143653,2015,LC,0,2018-1
47143869,2014,LC,0,2018-1
47144358,2014,LC,0,2018-1
47144430,2014,LC,0,2018-1
47144448,2014,LC,0,2018-1
47144466,2014,LC,0,2018-1
47144528,2014,LC,0,2018-1
47144544,2014,LC,0,2018-1
47144580,2014,LC,0,2018-1
47144628,2014,LC,0,2018-1
47144698,2014,LC,0,2018-1
47144741,2014,LC,0,2018-1
47144879,2014,LC,0,2018-1
47144896,2014,LC,0,2018-1
47144901,2014,LC,0,2018-1
47144911,2014,LC,0,2018-1
47144922,2014,LC,0,2018-1
47144957,2015,LC,0,2018-1
47144995,2014,LC,0,2018-1
47145520,2015,LC,0,2018-1
47145548,2015,LC,0,2018-1
47145580,2015,LC,0,2018-1
47145611,2015,LC,0,2018-1
47145752,2015,LC,0,2018-1
47145793,2015,LC,0,2018-1
47145877,2015,LC,0,2018-1
47146393,2015,LC,0,2018-1
47147457,2015,LC,0,2018-1
47147468,2015,LC,0,2018-1
47147556,2015,LC,0,2018-1
47147574,2015,LC,0,2018-1
47147582,2015,LC,0,2018-1
47147616,2015,LC,0,2018-1
47147660,2015,LC,0,2018-1
47147702,2015,LC,0,2018-1
47147749,2015,LC,0,2018-1
47147979,2015,LC,0,2018-1
47148013,2015,LC,0,2018-1
47148202,2015,LC,0,2018-1
47148229,2015,LC,0,2018-1
47148543,2015,LC,0,2018-1
47148847,2015,LC,0,2018-1
47148940,2015,LC,0,2018-1
47148944,2015,LC,0,2018-1
47149007,2015,LC,0,2018-1
47149037,2015,LC,0,2018-1
47149087,2015,LC,0,2018-1
47149427,2015,LC,0,2018-1
47149594,2015,LC,0,2018-1
47149690,2015,EN,0.6,2018-1
47149747,2015,LC,0,2018-1
47149869,2015,LC,0,2018-1
47149895,2015,LC,0,2018-1
47150056,2015,LC,0,2018-1
47150210,2015,LC,0,2018-1
47150446,2015,LC,0,2018-1
47150895,2015,LC,0,2018-1
47153711,2015,LC,0,2018-1
47153773,2015,LC,0,2018-1
47153791,2015,LC,0,2018-1
47153800,2015,LC,0,2018-1
47164926,2015,LC,0,2018-1
47165067,2015,LC,0,2018-1
47165099,2015,LC,0,2018-1
47165104,2015,LC,0,2018-1
47165158,2015,LC,0,2018-1
47165317,2015,LC,0,2018-1
47165363,2015,LC,0,2018-1
47165472,2015,LC,0,2018-1
47165490,2015,LC,0,2018-1
47165538,2015,LC,0,2018-1
47166619,2014,LC,0,2018-1
47166659,2014,LC,0,2018-1
47166662,2014,LC,0,2018-1
47269831,2016,LC,0,2018-1
47269908,2016,LC,0,2018-1
47270035,2016,LC,0,2018-1
47385652,2014,LC,0,2018-1
47402970,2016,LC,0,2018-1
47402974,2016,LC,0,2018-1
47402978,2016,LC,0,2018-1
47403067,2016,LC,0,2018-1
47407786,2017,LC,0,2018-1
4805,1996,VU,0.4,2018-1
4805,2015,LC,0,2018-1
48319933,2014,LC,0,2018-1
48320326,2014,LC,0,2018-1
48320397,2014,LC,0,2018-1
48320496,2014,LC,0,2018-1
48321090,2014,LC,0,2018-1
48321143,2014,LC,0,2018-1
48321151,2014,LC,0,2018-1
48321164,2014,LC,0,2018-1
48321178,2014,LC,0,2018-1
48321442,2014,LC,0,2018-1
48321557,2014,LC,0,2018-1
48342089,2014,LC,0,2018-1
48342092,2014,LC,0,2018-1
48342093,2014,LC,0,2018-1
48342097,2014,LC,0,2018-1
48342099,2014,LC,0,2018-1
48342100,2014,LC,0,2018-1
48342101,2014,LC,0,2018-1
48342103,2014,LC,0,2018-1
48342104,2014,VU,0.4,2018-1
48342105,2014,LC,0,2018-1
48342108,2014,VU,0.4,2018-1
48342109,2014,LC,0,2018-1
48342111,2014,LC,0,2018-1
48342115,2014,LC,0,2018-1
48342117,2014,LC,0,2018-1
48342119,2014,LC,0,2018-1
48342120,2014,VU,0.4,2018-1
48342122,2014,LC,0,2018-1
48342123,2014,LC,0,2018-1
48342125,2014,LC,0,2018-1
48342126,2014,LC,0,2018-1
48342128,2014,LC,0,2018-1
48342129,2014,LC,0,2018-1
48342130,2014,LC,0,2018-1
48342133,2014,LC,0,2018-1
48342134,2014,LC,0,2018-1
48342137,2014,LC,0,2018-1
48342142,2014,LC,0,2018-1
48342144,2014,LC,0,2018-1
48342145,2014,LC,0,2018-1
48342148,2014,LC,0,2018-1
48342149,2014,LC,0,2018-1
48342150,2014,LC,0,2018-1
48342152,2014,VU,0.4,2018-1
48342153,2014,LC,0,2018-1
48342154,2014,LC,0,2018-1
48342160,2014,LC,0,2018-1
48342162,2014,LC,0,2018-1
48342164,2014,LC,0,2018-1
48342166,2014,LC,0,2018-1
48342168,2014,LC,0,2018-1
48342170,2014,LC,0,2018-1
48342171,2014,LC,0,2018-1
48342173,2014,LC,0,2018-1
48342174,2014,LC,0,2018-1
48342176,2014,LC,0,2018-1
48342177,2014,LC,0,2018-1
48342178,2014,VU,0.4,2018-1
48342179,2014,LC,0,2018-1
48342180,2014,LC,0,2018-1
48342180,2017,LC,0,2018-1
48342181,2014,LC,0,2018-1
48342182,2014,LC,0,2018-1
48342183,2014,LC,0,2018-1
48342185,2014,LC,0,2018-1
48342186,2014,LC,0,2018-1
48342187,2014,LC,0,2018-1
48342191,2014,LC,0,2018-1
48342193,2014,LC,0,2018-1
48342195,2014,LC,0,2018-1
48342197,2014,LC,0,2018-1
48342198,2014,LC,0,2018-1
48342200,2014,LC,0,2018-1
48342201,2014,LC,0,2018-1
48342204,2014,LC,0,2018-1
48342206,2014,LC,0,2018-1
48342208,2014,LC,0,2018-1
48342210,2014,LC,0,2018-1
48342213,2014,LC,0,2018-1
48342217,2014,LC,0,2018-1
48342218,2014,LC,0,2018-1
48342219,2014,LC,0,2018-1
48342221,2014,EN,0.6,2018-1
48342223,2014,LC,0,2018-1
48342225,2014,LC,0,2018-1
48342228,2014,LC,0,2018-1
48342229,2014,LC,0,2018-1
48342230,2014,LC,0,2018-1
48342232,2014,LC,0,2018-1
48342233,2014,LC,0,2018-1
48342234,2014,LC,0,2018-1
48342236,2014,VU,0.4,2018-1
48342237,2014,LC,0,2018-1
48342238,2014,LC,0,2018-1
48342240,2014,LC,0,2018-1
48342243,2014,LC,0,2018-1
48342244,2014,LC,0,2018-1
48342246,2014,LC,0,2018-1
48342248,2014,LC,0,2018-1
48342250,2014,LC,0,2018-1
48342252,2014,LC,0,2018-1
48342254,2014,LC,0,2018-1
48342256,2014,LC,0,2018-1
48342258,2014,LC,0,2018-1
48342259,2014,LC,0,2018-1
48342260,2014,LC,0,2018-1
48342262,2014,LC,0,2018-1
48342264,2014,LC,0,2018-1
48342265,2014,LC,0,2018-1
48342268,2014,LC,0,2018-1
48342269,2014,LC,0,2018-1
48342271,2014,LC,0,2018-1
48342273,2014,LC,0,2018-1
48342274,2014,LC,0,2018-1
48342277,2014,LC,0,2018-1
48342278,2014,LC,0,2018-1
48342280,2014,LC,0,2018-1
48342281,2014,LC,0,2018-1
48342282,2014,VU,0.4,2018-1
48342284,2014,VU,0.4,2018-1
48342285,2014,LC,0,2018-1
48342287,2014,LC,0,2018-1
48342288,2014,VU,0.4,2018-1
48342289,2014,LC,0,2018-1
48342290,2014,LC,0,2018-1
48342292,2014,LC,0,2018-1
48342294,2014,LC,0,2018-1
48342295,2014,LC,0,2018-1
48342298,2014,LC,0,2018-1
48342300,2014,LC,0,2018-1
48342303,2014,LC,0,2018-1
48342305,2014,LC,0,2018-1
48342306,2014,LC,0,2018-1
48342307,2014,LC,0,2018-1
48342309,2014,LC,0,2018-1
48342312,2014,LC,0,2018-1
48342314,2014,LC,0,2018-1
48342316,2014,LC,0,2018-1
48342317,2014,LC,0,2018-1
48342320,2014,LC,0,2018-1
48342321,2014,LC,0,2018-1
48342325,2014,LC,0,2018-1
48342326,2014,LC,0,2018-1
48342328,2014,VU,0.4,2018-1
48342329,2014,LC,0,2018-1
48342332,2014,LC,0,2018-1
48342333,2014,LC,0,2018-1
48342337,2014,LC,0,2018-1
48342339,2014,VU,0.4,2018-1
48342341,2014,LC,0,2018-1
48342342,2014,VU,0.4,2018-1
48342345,2014,LC,0,2018-1
48342346,2014,LC,0,2018-1
48342349,2014,LC,0,2018-1
48342351,2014,LC,0,2018-1
48342352,2014,LC,0,2018-1
48342354,2014,LC,0,2018-1
48342356,2014,LC,0,2018-1
48342357,2014,VU,0.4,2018-1
48342359,2014,LC,0,2018-1
48342362,2014,LC,0,2018-1
48342364,2014,VU,0.4,2018-1
48342366,2014,LC,0,2018-1
48342371,2014,LC,0,2018-1
48342372,2014,LC,0,2018-1
48342373,2014,LC,0,2018-1
48342376,2014,LC,0,2018-1
48342378,2014,LC,0,2018-1
48342379,2014,LC,0,2018-1
48342381,2014,LC,0,2018-1
48342383,2014,LC,0,2018-1
48342385,2014,LC,0,2018-1
48342388,2014,LC,0,2018-1
48342389,2014,LC,0,2018-1
48342391,2014,LC,0,2018-1
48342392,2014,LC,0,2018-1
48342394,2014,LC,0,2018-1
48342396,2014,VU,0.4,2018-1
48342396,2015,VU,0.4,2018-1
48342397,2014,LC,0,2018-1
48342398,2014,LC,0,2018-1
48342400,2014,LC,0,2018-1
48342402,2014,LC,0,2018-1
