iucn_sid,year,cat_ts,cat_ts_score,iucn_version
187573,2010,LC,0,2019-2
187573,2014,LC,0,2019-2
187574,2010,LC,0,2019-2
187575,2010,LC,0,2019-2
187578,2010,LC,0,2019-2
187580,2010,LC,0,2019-2
187582,2010,LC,0,2019-2
187583,2010,LC,0,2019-2
187584,2010,LC,0,2019-2
187587,2010,LC,0,2019-2
187588,2010,LC,0,2019-2
187589,2010,LC,0,2019-2
187590,2010,LC,0,2019-2
187591,2010,LC,0,2019-2
187592,2010,LC,0,2019-2
187594,2010,LC,0,2019-2
187595,2010,LC,0,2019-2
187595,2015,LC,0,2019-2
187598,2010,LC,0,2019-2
187599,2010,LC,0,2019-2
187600,2010,LC,0,2019-2
187601,2010,LC,0,2019-2
187602,2010,LC,0,2019-2
187603,2010,LC,0,2019-2
187604,2010,LC,0,2019-2
187605,2010,LC,0,2019-2
187606,2010,LC,0,2019-2
187607,2010,LC,0,2019-2
187608,2015,EN,0.6,2019-2
187609,2010,LC,0,2019-2
187610,2010,LC,0,2019-2
187612,2010,LC,0,2019-2
187613,2015,LC,0,2019-2
187614,2010,LC,0,2019-2
187617,2010,LC,0,2019-2
187618,2010,LC,0,2019-2
187619,2010,LC,0,2019-2
187620,2010,LC,0,2019-2
187621,2010,LC,0,2019-2
187622,2010,LC,0,2019-2
187623,2010,LC,0,2019-2
187624,2010,LC,0,2019-2
187625,2010,LC,0,2019-2
187627,2010,LC,0,2019-2
187628,2010,LC,0,2019-2
187629,2010,LC,0,2019-2
187630,2010,LC,0,2019-2
187631,2010,LC,0,2019-2
187632,2010,LC,0,2019-2
187633,2010,LC,0,2019-2
187634,2010,LC,0,2019-2
187635,2010,LC,0,2019-2
187638,2010,LC,0,2019-2
187640,2010,LC,0,2019-2
187641,2010,LC,0,2019-2
187642,2010,LC,0,2019-2
187643,2010,LC,0,2019-2
187644,2010,LC,0,2019-2
187645,2010,LC,0,2019-2
187646,2010,LC,0,2019-2
187647,2010,LC,0,2019-2
187648,2010,LC,0,2019-2
187649,2010,LC,0,2019-2
187651,2010,LC,0,2019-2
187652,2010,LC,0,2019-2
187653,2010,LC,0,2019-2
187654,2010,VU,0.4,2019-2
187655,2010,LC,0,2019-2
187656,2010,LC,0,2019-2
187657,2010,LC,0,2019-2
187658,2010,LC,0,2019-2
187659,2010,LC,0,2019-2
187661,2010,LC,0,2019-2
187662,2010,LC,0,2019-2
187663,2010,LC,0,2019-2
187664,2010,LC,0,2019-2
187665,2010,LC,0,2019-2
187667,2010,LC,0,2019-2
187668,2010,LC,0,2019-2
187669,2010,LC,0,2019-2
187670,2010,LC,0,2019-2
187671,2010,LC,0,2019-2
187672,2010,LC,0,2019-2
187673,2010,LC,0,2019-2
187674,2010,LC,0,2019-2
187675,2010,LC,0,2019-2
187677,2010,LC,0,2019-2
187678,2010,LC,0,2019-2
187678,2014,LC,0,2019-2
187679,2010,LC,0,2019-2
187680,2010,LC,0,2019-2
187681,2010,LC,0,2019-2
187682,2010,LC,0,2019-2
187683,2010,LC,0,2019-2
187684,2010,LC,0,2019-2
187685,2010,LC,0,2019-2
187687,2010,LC,0,2019-2
187688,2010,LC,0,2019-2
187689,2010,LC,0,2019-2
187690,2010,LC,0,2019-2
187691,2010,LC,0,2019-2
187692,2010,LC,0,2019-2
187693,2010,LC,0,2019-2
187694,2010,LC,0,2019-2
187696,2010,LC,0,2019-2
187697,2010,LC,0,2019-2
187698,2010,LC,0,2019-2
187699,2010,LC,0,2019-2
187701,2010,LC,0,2019-2
187702,2010,LC,0,2019-2
187703,2010,LC,0,2019-2
187704,2010,LC,0,2019-2
187705,2010,LC,0,2019-2
187706,2010,LC,0,2019-2
187707,2010,LC,0,2019-2
187708,2010,LC,0,2019-2
187709,2010,LC,0,2019-2
187710,2010,LC,0,2019-2
187711,2010,LC,0,2019-2
187712,2010,LC,0,2019-2
187713,2010,LC,0,2019-2
187714,2010,LC,0,2019-2
187714,2015,LC,0,2019-2
187715,2010,LC,0,2019-2
187716,2010,LC,0,2019-2
187718,2010,LC,0,2019-2
187719,2010,LC,0,2019-2
187720,2010,LC,0,2019-2
187722,2010,LC,0,2019-2
187723,2010,LC,0,2019-2
187724,2010,LC,0,2019-2
187726,2010,LC,0,2019-2
187727,2010,LC,0,2019-2
187728,2010,LC,0,2019-2
187729,2010,LC,0,2019-2
187730,2010,LC,0,2019-2
187731,2010,LC,0,2019-2
187733,2010,LC,0,2019-2
187734,2010,LC,0,2019-2
187735,2010,LC,0,2019-2
187736,2010,LC,0,2019-2
187737,2010,LC,0,2019-2
187738,2010,LC,0,2019-2
187739,2010,LC,0,2019-2
187740,2010,LC,0,2019-2
187741,2010,LC,0,2019-2
187742,2010,LC,0,2019-2
187743,2010,LC,0,2019-2
187744,2010,LC,0,2019-2
187745,2010,LC,0,2019-2
187746,2010,LC,0,2019-2
187747,2010,LC,0,2019-2
187748,2010,LC,0,2019-2
187749,2010,LC,0,2019-2
187750,2010,LC,0,2019-2
187751,2010,LC,0,2019-2
187752,2010,LC,0,2019-2
187753,2010,LC,0,2019-2
187754,2010,LC,0,2019-2
187755,2010,LC,0,2019-2
187756,2010,LC,0,2019-2
187756,2014,LC,0,2019-2
187757,2010,LC,0,2019-2
187758,2010,LC,0,2019-2
187759,2010,LC,0,2019-2
187761,2010,LC,0,2019-2
187762,2010,LC,0,2019-2
187763,2010,LC,0,2019-2
187764,2010,LC,0,2019-2
187765,2010,LC,0,2019-2
187766,2010,LC,0,2019-2
187767,2010,LC,0,2019-2
187768,2010,LC,0,2019-2
187769,2010,LC,0,2019-2
187770,2010,LC,0,2019-2
187771,2010,LC,0,2019-2
187772,2010,LC,0,2019-2
187773,2010,LC,0,2019-2
187774,2010,LC,0,2019-2
187775,2010,LC,0,2019-2
187775,2014,LC,0,2019-2
187777,2010,LC,0,2019-2
187779,2010,LC,0,2019-2
187780,2010,LC,0,2019-2
187781,2010,LC,0,2019-2
187782,2010,LC,0,2019-2
187783,2010,LC,0,2019-2
187784,2010,LC,0,2019-2
187785,2010,LC,0,2019-2
187786,2010,LC,0,2019-2
187787,2010,LC,0,2019-2
187790,2010,NT,0.2,2019-2
187790,2015,LC,0,2019-2
187791,2010,LC,0,2019-2
187792,2010,LC,0,2019-2
187793,2010,LC,0,2019-2
187794,2010,LC,0,2019-2
187795,2010,LC,0,2019-2
187796,2010,LC,0,2019-2
187797,2010,LC,0,2019-2
187798,2010,LC,0,2019-2
187799,2010,LC,0,2019-2
187800,2010,LC,0,2019-2
187801,2010,LC,0,2019-2
187802,2010,LC,0,2019-2
187803,2010,LC,0,2019-2
187803,2015,LC,0,2019-2
187805,2010,LC,0,2019-2
187806,2010,LC,0,2019-2
187807,2010,LC,0,2019-2
187808,2010,LC,0,2019-2
187809,2010,LC,0,2019-2
187810,2010,LC,0,2019-2
187812,2010,LC,0,2019-2
187813,2010,LC,0,2019-2
187814,2010,LC,0,2019-2
187815,2010,LC,0,2019-2
187874,2012,LC,0,2019-2
187874,2019,LC,0,2019-2
187905,2012,LC,0,2019-2
187935,2011,LC,0,2019-2
187944,2018,VU,0.4,2019-2
187987,2012,LC,0,2019-2
188021,2012,LC,0,2019-2
188021,2019,LC,0,2019-2
188065,2012,LC,0,2019-2
188065,2016,LC,0,2019-2
188101,2012,LC,0,2019-2
188101,2017,LC,0,2019-2
188113,2008,LC,0,2019-2
188113,2011,LC,0,2019-2
188304,2017,LC,0,2019-2
188315,2015,LC,0,2019-2
188318,2017,LC,0,2019-2
188319,2012,EN,0.6,2019-2
188320,2017,LC,0,2019-2
188324,2015,LC,0,2019-2
188326,2017,LC,0,2019-2
188327,2017,LC,0,2019-2
188340,2017,LC,0,2019-2
188343,2017,LC,0,2019-2
188344,2017,LC,0,2019-2
188348,2017,LC,0,2019-2
188352,2015,LC,0,2019-2
188366,2017,LC,0,2019-2
188369,2017,LC,0,2019-2
188371,2017,LC,0,2019-2
188372,2017,LC,0,2019-2
188376,2015,LC,0,2019-2
188382,2017,LC,0,2019-2
188390,2017,LC,0,2019-2
188397,2017,VU,0.4,2019-2
188398,2017,LC,0,2019-2
188401,2017,LC,0,2019-2
188409,2017,LC,0,2019-2
188414,2017,LC,0,2019-2
188419,2015,LC,0,2019-2
188423,2017,LC,0,2019-2
188425,2015,LC,0,2019-2
188426,2017,LC,0,2019-2
188430,2017,LC,0,2019-2
188434,2015,LC,0,2019-2
188445,2017,LC,0,2019-2
188450,2017,LC,0,2019-2
188453,2017,LC,0,2019-2
188463,2017,LC,0,2019-2
188464,2017,LC,0,2019-2
188467,2017,LC,0,2019-2
188469,2015,LC,0,2019-2
188470,2017,LC,0,2019-2
188472,2017,VU,0.4,2019-2
188474,2017,LC,0,2019-2
188483,2017,LC,0,2019-2
188486,2015,LC,0,2019-2
188491,2017,LC,0,2019-2
188496,2015,LC,0,2019-2
188500,2017,LC,0,2019-2
188505,2017,LC,0,2019-2
188507,2017,LC,0,2019-2
188508,2017,LC,0,2019-2
188511,2017,LC,0,2019-2
188518,2017,LC,0,2019-2
188520,2017,LC,0,2019-2
188523,2017,LC,0,2019-2
188528,2017,VU,0.4,2019-2
188532,2017,LC,0,2019-2
188537,2017,LC,0,2019-2
188538,2017,LC,0,2019-2
188539,2015,LC,0,2019-2
188542,2017,LC,0,2019-2
188546,2017,VU,0.4,2019-2
188551,2015,LC,0,2019-2
188552,2017,LC,0,2019-2
188556,2017,LC,0,2019-2
188557,2017,LC,0,2019-2
188560,2017,LC,0,2019-2
188569,2015,LC,0,2019-2
188572,2015,LC,0,2019-2
188579,2017,LC,0,2019-2
188580,2017,LC,0,2019-2
188581,2015,LC,0,2019-2
188586,2015,LC,0,2019-2
188590,2017,LC,0,2019-2
188592,2015,LC,0,2019-2
188596,2017,LC,0,2019-2
188607,2015,LC,0,2019-2
188609,2017,LC,0,2019-2
188610,2017,LC,0,2019-2
188617,2015,LC,0,2019-2
188620,2017,LC,0,2019-2
188622,2015,LC,0,2019-2
188624,2015,LC,0,2019-2
18878,1996,LC,0,2019-2
18878,2008,LC,0,2019-2
18878,2013,LC,0,2019-2
188919,2011,LC,0,2019-2
188980,2011,LC,0,2019-2
189043,2011,LC,0,2019-2
189103,2011,LC,0,2019-2
189121,2011,LC,0,2019-2
189217,2013,LC,0,2019-2
189357,2011,LC,0,2019-2
189378,2011,LC,0,2019-2
189405,2011,LC,0,2019-2
189416,2011,LC,0,2019-2
189417,2011,LC,0,2019-2
189424,2011,LC,0,2019-2
189436,2012,LC,0,2019-2
189463,2011,LC,0,2019-2
189470,2011,LC,0,2019-2
189480,2011,LC,0,2019-2
189512,2011,LC,0,2019-2
189513,2011,LC,0,2019-2
189550,2011,LC,0,2019-2
189591,2011,LC,0,2019-2
189618,2011,LC,0,2019-2
189675,2012,VU,0.4,2019-2
189728,2012,LC,0,2019-2
189731,2012,LC,0,2019-2
189736,2012,LC,0,2019-2
189742,2012,LC,0,2019-2
189744,2014,LC,0,2019-2
189746,2014,LC,0,2019-2
189747,2014,NT,0.2,2019-2
189748,2014,LC,0,2019-2
189750,2014,LC,0,2019-2
189752,2014,LC,0,2019-2
189818,2015,LC,0,2019-2
189819,2015,LC,0,2019-2
189820,2015,LC,0,2019-2
189823,2013,LC,0,2019-2
189823,2019,LC,0,2019-2
189824,2013,LC,0,2019-2
189828,2015,LC,0,2019-2
189829,2015,LC,0,2019-2
190064,2015,LC,0,2019-2
190065,2015,LC,0,2019-2
190066,2015,LC,0,2019-2
190067,2015,LC,0,2019-2
190068,2019,LC,0,2019-2
190069,2015,LC,0,2019-2
190070,2015,LC,0,2019-2
190071,2015,LC,0,2019-2
190072,2015,LC,0,2019-2
190073,2015,LC,0,2019-2
190074,2019,LC,0,2019-2
190076,2015,LC,0,2019-2
190077,2015,VU,0.4,2019-2
190078,2019,LC,0,2019-2
190079,2015,LC,0,2019-2
190080,2015,LC,0,2019-2
190081,2015,LC,0,2019-2
190082,2013,LC,0,2019-2
190082,2019,LC,0,2019-2
190083,2016,LC,0,2019-2
190084,2019,LC,0,2019-2
190085,2015,LC,0,2019-2
190086,2015,LC,0,2019-2
190087,2015,LC,0,2019-2
190088,2019,LC,0,2019-2
190089,2015,LC,0,2019-2
190090,2015,LC,0,2019-2
190091,2015,LC,0,2019-2
190092,2015,LC,0,2019-2
190093,2015,LC,0,2019-2
190095,2015,LC,0,2019-2
190096,2015,LC,0,2019-2
190097,2015,LC,0,2019-2
190099,2015,LC,0,2019-2
190100,2015,LC,0,2019-2
190102,2015,LC,0,2019-2
190103,2015,LC,0,2019-2
190104,2015,LC,0,2019-2
190105,2015,LC,0,2019-2
190106,2015,LC,0,2019-2
190107,2015,LC,0,2019-2
190108,2019,LC,0,2019-2
190109,2015,LC,0,2019-2
190110,2019,LC,0,2019-2
190111,2015,LC,0,2019-2
190111,2019,LC,0,2019-2
190112,2019,LC,0,2019-2
190116,2015,LC,0,2019-2
190117,2015,LC,0,2019-2
190118,2015,LC,0,2019-2
190119,2015,LC,0,2019-2
190120,2015,LC,0,2019-2
190121,2015,LC,0,2019-2
190123,2015,LC,0,2019-2
190125,2015,LC,0,2019-2
190126,2019,LC,0,2019-2
190127,2019,LC,0,2019-2
190128,2015,LC,0,2019-2
190129,2015,LC,0,2019-2
190130,2015,LC,0,2019-2
190131,2015,LC,0,2019-2
190132,2016,LC,0,2019-2
190133,2015,LC,0,2019-2
190134,2015,LC,0,2019-2
190135,2015,LC,0,2019-2
190136,2015,LC,0,2019-2
190137,2015,LC,0,2019-2
190138,2016,VU,0.4,2019-2
190139,2015,LC,0,2019-2
190140,2015,LC,0,2019-2
190142,2015,LC,0,2019-2
190143,2019,LC,0,2019-2
19014407,2013,LC,0,2019-2
190145,2015,LC,0,2019-2
190146,2015,LC,0,2019-2
190147,2015,LC,0,2019-2
190148,2015,LC,0,2019-2
190149,2015,LC,0,2019-2
190151,2015,LC,0,2019-2
190152,2019,LC,0,2019-2
190153,2015,LC,0,2019-2
190154,2015,LC,0,2019-2
190155,2015,LC,0,2019-2
190156,2015,LC,0,2019-2
190157,2015,LC,0,2019-2
190158,2015,LC,0,2019-2
190159,2019,LC,0,2019-2
190160,2015,LC,0,2019-2
190161,2015,LC,0,2019-2
190163,2015,LC,0,2019-2
190164,2015,LC,0,2019-2
190166,2015,LC,0,2019-2
190168,2015,LC,0,2019-2
190168,2019,LC,0,2019-2
190169,2015,LC,0,2019-2
190172,2014,LC,0,2019-2
190173,2015,LC,0,2019-2
190175,2019,LC,0,2019-2
190176,2015,LC,0,2019-2
190178,2015,LC,0,2019-2
190180,2015,LC,0,2019-2
190181,2019,LC,0,2019-2
190182,2015,LC,0,2019-2
190183,2015,LC,0,2019-2
190184,2019,LC,0,2019-2
190185,2015,LC,0,2019-2
190186,2015,LC,0,2019-2
190189,2019,LC,0,2019-2
190190,2015,LC,0,2019-2
190192,2015,LC,0,2019-2
190193,2014,LC,0,2019-2
190194,2015,EN,0.6,2019-2
190195,2015,LC,0,2019-2
190195,2019,LC,0,2019-2
190196,2015,LC,0,2019-2
190197,2015,LC,0,2019-2
190198,2015,LC,0,2019-2
190199,2015,LC,0,2019-2
190200,2015,LC,0,2019-2
190201,2015,LC,0,2019-2
190202,2015,LC,0,2019-2
190203,2015,LC,0,2019-2
190204,2015,LC,0,2019-2
190205,2015,LC,0,2019-2
190207,2015,LC,0,2019-2
190208,2015,LC,0,2019-2
190209,2019,LC,0,2019-2
190211,2015,LC,0,2019-2
190213,2015,LC,0,2019-2
190214,2015,LC,0,2019-2
190216,2019,LC,0,2019-2
190217,2015,LC,0,2019-2
190218,2015,LC,0,2019-2
190219,2015,LC,0,2019-2
190220,2015,LC,0,2019-2
190222,2013,LC,0,2019-2
190224,1996,EN,0.6,2019-2
190225,2019,LC,0,2019-2
190226,2015,LC,0,2019-2
190227,2015,LC,0,2019-2
190228,2015,LC,0,2019-2
190229,2015,LC,0,2019-2
190230,2015,LC,0,2019-2
190231,2015,LC,0,2019-2
190232,2015,LC,0,2019-2
190233,2015,LC,0,2019-2
190234,2019,LC,0,2019-2
190237,2015,LC,0,2019-2
190239,2015,LC,0,2019-2
190241,2015,LC,0,2019-2
190242,2015,LC,0,2019-2
190243,2015,LC,0,2019-2
190244,2015,LC,0,2019-2
190245,2015,LC,0,2019-2
190246,2014,LC,0,2019-2
190247,2015,LC,0,2019-2
190248,2019,LC,0,2019-2
190249,2015,LC,0,2019-2
190250,2015,LC,0,2019-2
190251,2015,LC,0,2019-2
190252,2015,LC,0,2019-2
190253,2015,LC,0,2019-2
190254,2019,LC,0,2019-2
190255,2016,LC,0,2019-2
190257,2015,LC,0,2019-2
190257,2019,LC,0,2019-2
190258,2015,LC,0,2019-2
190259,2019,LC,0,2019-2
190261,2015,LC,0,2019-2
190262,2015,LC,0,2019-2
190263,2015,LC,0,2019-2
190264,2015,LC,0,2019-2
190265,2015,LC,0,2019-2
190269,2015,LC,0,2019-2
190270,2019,LC,0,2019-2
190271,2019,LC,0,2019-2
190274,2015,LC,0,2019-2
190275,2015,LC,0,2019-2
190276,2015,LC,0,2019-2
190277,2019,LC,0,2019-2
190278,2015,LC,0,2019-2
190279,2015,VU,0.4,2019-2
190281,2015,LC,0,2019-2
190282,2015,LC,0,2019-2
190283,2015,LC,0,2019-2
190285,2015,LC,0,2019-2
190286,2015,LC,0,2019-2
190287,2015,LC,0,2019-2
190289,2015,LC,0,2019-2
190290,2015,LC,0,2019-2
190291,2019,LC,0,2019-2
190292,2015,LC,0,2019-2
190294,2019,LC,0,2019-2
190295,2016,LC,0,2019-2
190296,2015,LC,0,2019-2
190297,2015,LC,0,2019-2
190298,2015,LC,0,2019-2
190299,2019,LC,0,2019-2
190300,2015,LC,0,2019-2
190301,2019,LC,0,2019-2
190302,2015,LC,0,2019-2
190305,2019,LC,0,2019-2
190307,2015,LC,0,2019-2
190308,2015,LC,0,2019-2
190310,2015,LC,0,2019-2
190311,2015,LC,0,2019-2
190312,2015,LC,0,2019-2
190313,2015,LC,0,2019-2
190315,2015,LC,0,2019-2
190316,2015,LC,0,2019-2
190317,2015,LC,0,2019-2
190318,2015,LC,0,2019-2
190319,2019,LC,0,2019-2
190320,2015,LC,0,2019-2
190321,2015,LC,0,2019-2
190322,2019,LC,0,2019-2
190323,2015,LC,0,2019-2
190324,2015,LC,0,2019-2
190325,2015,LC,0,2019-2
190326,2019,LC,0,2019-2
190327,2015,LC,0,2019-2
190327,2019,LC,0,2019-2
190328,2015,LC,0,2019-2
190329,2015,LC,0,2019-2
190329,2019,LC,0,2019-2
190330,2015,LC,0,2019-2
190332,2015,LC,0,2019-2
190333,2015,LC,0,2019-2
190334,2015,LC,0,2019-2
190335,2015,LC,0,2019-2
190336,2015,LC,0,2019-2
190338,2019,LC,0,2019-2
190339,2015,LC,0,2019-2
190340,2015,LC,0,2019-2
190341,2015,LC,0,2019-2
190342,2015,LC,0,2019-2
190344,2015,LC,0,2019-2
190345,2015,LC,0,2019-2
190346,2015,LC,0,2019-2
190347,2015,LC,0,2019-2
190348,2015,LC,0,2019-2
190350,2015,LC,0,2019-2
190351,2015,LC,0,2019-2
190352,2019,LC,0,2019-2
190353,2015,LC,0,2019-2
190354,2015,LC,0,2019-2
190355,2015,LC,0,2019-2
190356,2015,LC,0,2019-2
190358,2015,LC,0,2019-2
190359,2015,LC,0,2019-2
190360,2015,LC,0,2019-2
190361,2015,LC,0,2019-2
190362,2015,LC,0,2019-2
190363,2015,LC,0,2019-2
190364,2019,LC,0,2019-2
190365,2015,LC,0,2019-2
190366,2015,LC,0,2019-2
190367,2019,LC,0,2019-2
190369,2015,LC,0,2019-2
19037,1994,VU,0.4,2019-2
190370,2019,LC,0,2019-2
190371,2019,LC,0,2019-2
190372,2015,LC,0,2019-2
190373,2015,LC,0,2019-2
190375,2015,LC,0,2019-2
190376,2015,LC,0,2019-2
190377,2015,LC,0,2019-2
190378,2015,LC,0,2019-2
190379,2015,LC,0,2019-2
19038,1994,VU,0.4,2019-2
190380,2014,LC,0,2019-2
190381,2019,LC,0,2019-2
190382,2019,LC,0,2019-2
190383,2015,LC,0,2019-2
190384,2015,LC,0,2019-2
190385,2015,LC,0,2019-2
190387,2015,LC,0,2019-2
190388,2015,LC,0,2019-2
190389,2015,LC,0,2019-2
190390,2015,LC,0,2019-2
190391,2015,LC,0,2019-2
190392,2015,LC,0,2019-2
190393,2015,LC,0,2019-2
190394,2015,LC,0,2019-2
190395,2015,LC,0,2019-2
190396,2019,LC,0,2019-2
190397,2015,LC,0,2019-2
190398,2015,LC,0,2019-2
190399,2015,LC,0,2019-2
190400,2015,LC,0,2019-2
190401,2015,LC,0,2019-2
190402,2015,LC,0,2019-2
190403,2015,LC,0,2019-2
190404,2015,LC,0,2019-2
190405,2015,LC,0,2019-2
190406,2019,LC,0,2019-2
190407,2015,LC,0,2019-2
190411,2019,LC,0,2019-2
190412,2015,LC,0,2019-2
190415,2019,LC,0,2019-2
190416,2015,LC,0,2019-2
190418,2015,LC,0,2019-2
190420,2015,LC,0,2019-2
190422,2015,VU,0.4,2019-2
190423,2019,LC,0,2019-2
190424,2019,LC,0,2019-2
190425,2015,LC,0,2019-2
190426,2015,LC,0,2019-2
190427,2019,LC,0,2019-2
190428,2015,LC,0,2019-2
190429,2015,LC,0,2019-2
190430,2015,LC,0,2019-2
190431,2015,LC,0,2019-2
190432,2015,LC,0,2019-2
190433,2015,LC,0,2019-2
190434,2015,LC,0,2019-2
190435,2019,LC,0,2019-2
190436,2015,LC,0,2019-2
190438,2015,LC,0,2019-2
190439,2019,LC,0,2019-2
190440,2015,LC,0,2019-2
190441,2015,LC,0,2019-2
190444,2015,LC,0,2019-2
190445,2015,LC,0,2019-2
190447,2015,LC,0,2019-2
190448,2015,LC,0,2019-2
190451,2015,LC,0,2019-2
190452,2015,LC,0,2019-2
190453,2015,LC,0,2019-2
190454,2019,LC,0,2019-2
190455,2019,LC,0,2019-2
190456,2015,LC,0,2019-2
190457,2019,LC,0,2019-2
190458,2015,LC,0,2019-2
190458,2019,LC,0,2019-2
190459,2015,LC,0,2019-2
190461,2015,LC,0,2019-2
190462,2015,LC,0,2019-2
190464,2014,LC,0,2019-2
190466,2015,LC,0,2019-2
190468,2016,LC,0,2019-2
190469,2015,LC,0,2019-2
190470,2015,LC,0,2019-2
190471,2015,LC,0,2019-2
190473,2015,LC,0,2019-2
190475,2018,LC,0,2019-2
190477,2015,LC,0,2019-2
190478,2015,LC,0,2019-2
190478,2019,LC,0,2019-2
190480,2015,LC,0,2019-2
190481,2015,LC,0,2019-2
190484,2015,LC,0,2019-2
190485,2015,LC,0,2019-2
190486,2015,LC,0,2019-2
190487,2019,LC,0,2019-2
190488,2015,LC,0,2019-2
190489,2015,LC,0,2019-2
190674,2010,LC,0,2019-2
190674,2012,LC,0,2019-2
190675,2010,LC,0,2019-2
190675,2012,LC,0,2019-2
190676,2010,LC,0,2019-2
190676,2012,LC,0,2019-2
190677,2010,LC,0,2019-2
190677,2012,LC,0,2019-2
190678,2010,LC,0,2019-2
190678,2012,LC,0,2019-2
190679,2010,LC,0,2019-2
190679,2012,LC,0,2019-2
190680,2010,LC,0,2019-2
190680,2012,LC,0,2019-2
190681,2010,LC,0,2019-2
190681,2012,LC,0,2019-2
190682,2010,LC,0,2019-2
190682,2012,LC,0,2019-2
190683,2010,LC,0,2019-2
190683,2012,LC,0,2019-2
190685,2010,LC,0,2019-2
190685,2012,LC,0,2019-2
190686,2010,LC,0,2019-2
190686,2012,LC,0,2019-2
190687,2010,LC,0,2019-2
190687,2012,LC,0,2019-2
190688,2010,LC,0,2019-2
190688,2012,LC,0,2019-2
190689,2010,LC,0,2019-2
190689,2012,LC,0,2019-2
190690,2010,LC,0,2019-2
190690,2012,LC,0,2019-2
190691,2010,LC,0,2019-2
190691,2012,LC,0,2019-2
190692,2010,LC,0,2019-2
190692,2012,LC,0,2019-2
190693,2010,LC,0,2019-2
190693,2012,LC,0,2019-2
190694,2010,LC,0,2019-2
190694,2012,LC,0,2019-2
190695,2010,LC,0,2019-2
190695,2012,LC,0,2019-2
190697,2010,LC,0,2019-2
190697,2012,LC,0,2019-2
190698,2010,LC,0,2019-2
190698,2012,LC,0,2019-2
190699,2010,LC,0,2019-2
190699,2012,LC,0,2019-2
190700,2010,LC,0,2019-2
190700,2012,LC,0,2019-2
190701,2010,LC,0,2019-2
190701,2012,LC,0,2019-2
190702,2010,LC,0,2019-2
190702,2012,LC,0,2019-2
190703,2010,LC,0,2019-2
190703,2012,LC,0,2019-2
190704,2010,LC,0,2019-2
190704,2012,LC,0,2019-2
190705,2010,LC,0,2019-2
190705,2012,LC,0,2019-2
190706,2010,LC,0,2019-2
190706,2012,LC,0,2019-2
190707,2010,LC,0,2019-2
190707,2012,LC,0,2019-2
190708,2010,LC,0,2019-2
190708,2012,LC,0,2019-2
190709,2010,LC,0,2019-2
190709,2012,LC,0,2019-2
190710,2010,LC,0,2019-2
190710,2012,LC,0,2019-2
190711,2010,NT,0.2,2019-2
190711,2012,NT,0.2,2019-2
190712,2010,LC,0,2019-2
190712,2012,LC,0,2019-2
190713,2010,LC,0,2019-2
190713,2012,LC,0,2019-2
190714,2010,LC,0,2019-2
190714,2012,LC,0,2019-2
190715,2010,LC,0,2019-2
190715,2012,LC,0,2019-2
190717,2010,LC,0,2019-2
190717,2012,LC,0,2019-2
190718,2010,LC,0,2019-2
190718,2012,LC,0,2019-2
190719,2010,LC,0,2019-2
190719,2012,LC,0,2019-2
190721,2010,LC,0,2019-2
190721,2012,LC,0,2019-2
190722,2010,LC,0,2019-2
190722,2012,LC,0,2019-2
190723,2010,LC,0,2019-2
190723,2012,LC,0,2019-2
190725,2010,LC,0,2019-2
190725,2012,LC,0,2019-2
190726,2010,LC,0,2019-2
190726,2012,LC,0,2019-2
190727,2010,LC,0,2019-2
190727,2012,LC,0,2019-2
190728,2010,LC,0,2019-2
190728,2012,LC,0,2019-2
190729,2010,LC,0,2019-2
190729,2012,LC,0,2019-2
190730,2010,LC,0,2019-2
190730,2012,LC,0,2019-2
190731,2010,LC,0,2019-2
190731,2012,LC,0,2019-2
190732,2010,LC,0,2019-2
190732,2012,LC,0,2019-2
190733,2010,LC,0,2019-2
190733,2012,LC,0,2019-2
190734,2010,LC,0,2019-2
190734,2012,LC,0,2019-2
190736,2010,LC,0,2019-2
190736,2012,LC,0,2019-2
190737,2010,LC,0,2019-2
190737,2012,LC,0,2019-2
190738,2010,LC,0,2019-2
190738,2012,LC,0,2019-2
190739,2010,LC,0,2019-2
190739,2012,LC,0,2019-2
190740,2010,LC,0,2019-2
190740,2012,LC,0,2019-2
190741,2010,LC,0,2019-2
190741,2012,LC,0,2019-2
190742,2010,LC,0,2019-2
190742,2012,LC,0,2019-2
190744,2010,LC,0,2019-2
190744,2012,LC,0,2019-2
190745,2010,LC,0,2019-2
190745,2012,LC,0,2019-2
190746,2010,LC,0,2019-2
190746,2012,LC,0,2019-2
190747,2010,LC,0,2019-2
190747,2012,LC,0,2019-2
190748,2010,EN,0.6,2019-2
190748,2012,EN,0.6,2019-2
190749,2010,LC,0,2019-2
190749,2012,LC,0,2019-2
190750,2010,LC,0,2019-2
190750,2012,LC,0,2019-2
190753,2010,LC,0,2019-2
190753,2012,LC,0,2019-2
190754,2010,LC,0,2019-2
190754,2012,LC,0,2019-2
190755,2010,LC,0,2019-2
190755,2012,LC,0,2019-2
190756,2010,LC,0,2019-2
190756,2012,LC,0,2019-2
190757,2010,LC,0,2019-2
190757,2012,LC,0,2019-2
190758,2010,LC,0,2019-2
190758,2012,LC,0,2019-2
190759,2010,LC,0,2019-2
190759,2012,LC,0,2019-2
190761,2010,NT,0.2,2019-2
190761,2012,NT,0.2,2019-2
190762,2010,LC,0,2019-2
190762,2012,LC,0,2019-2
